DSP,Dinophysis caudata,Dinophysis fortii,Phalacroma rotundatum,Dinophysis sacculus,Dinophysis tripos,sun [h],air temp,wind strength,precipitation,Soca,month,lipophylic_toxins
0.0,0.0,0.0,0.0,0.0,0.0,68.4,10.747619047619049,3.6904761904761907,124.59999999999998,8940.719000000003,11,neg
10.0,0.0,0.0,0.0,0.0,10.0,115.29999999999997,6.095238095238095,3.7571428571428576,16.700000000000003,4594.473,12,neg
70.0,0.0,0.0,0.0,0.0,0.0,38.400000000000006,9.904761904761907,3.3,145.0,13252.703,2,neg
30.0,0.0,0.0,0.0,0.0,0.0,38.400000000000006,9.904761904761907,3.3,145.0,13252.703,2,neg
50.0,20.0,0.0,10.0,0.0,0.0,38.400000000000006,9.904761904761907,3.3,145.0,13252.703,2,neg
30.0,0.0,0.0,0.0,0.0,0.0,141.70000000000002,10.452380952380953,3.0714285714285716,18.5,6894.749,3,neg
20.0,0.0,0.0,0.0,0.0,10.0,141.70000000000002,10.452380952380953,3.0714285714285716,18.5,6894.749,3,neg
30.0,10.0,0.0,0.0,0.0,10.0,141.70000000000002,10.452380952380953,3.0714285714285716,18.5,6894.749,3,neg
60.0,30.0,0.0,10.0,0.0,0.0,160.5,10.49047619047619,3.157142857142856,34.1,4328.699,4,neg
30.0,10.0,0.0,0.0,0.0,0.0,160.5,10.49047619047619,3.157142857142856,34.1,4328.699,4,neg
10.0,0.0,0.0,0.0,0.0,0.0,160.5,10.49047619047619,3.157142857142856,34.1,4328.699,4,neg
40.0,0.0,0.0,0.0,40.0,0.0,134.0,13.314285714285715,2.3809523809523805,82.0,3874.458000000001,4,neg
10.0,10.0,0.0,0.0,0.0,0.0,134.0,13.314285714285715,2.3809523809523805,82.0,3874.458000000001,4,neg
40.0,0.0,0.0,0.0,30.0,0.0,134.0,13.314285714285715,2.3809523809523805,82.0,3874.458000000001,4,neg
50.0,0.0,0.0,10.0,10.0,0.0,109.39999999999998,13.857142857142858,2.1238095238095234,104.19999999999999,2888.477,4,neg
20.0,0.0,0.0,10.0,0.0,0.0,109.39999999999998,13.857142857142858,2.1238095238095234,104.19999999999999,2888.477,4,neg
40.0,0.0,0.0,30.0,0.0,0.0,109.39999999999998,13.857142857142858,2.1238095238095234,104.19999999999999,2888.477,4,neg
90.0,0.0,20.0,0.0,70.0,0.0,137.00000000000003,14.995238095238097,2.4714285714285715,79.1,3132.5680000000007,5,neg
170.0,20.0,10.0,10.0,120.0,0.0,137.00000000000003,14.995238095238097,2.4714285714285715,79.1,3132.5680000000007,5,neg
60.0,10.0,0.0,10.0,40.0,0.0,137.00000000000003,14.995238095238097,2.4714285714285715,79.1,3132.5680000000007,5,neg
80.0,0.0,0.0,20.0,60.0,0.0,182.39999999999995,16.72857142857143,2.7428571428571424,43.2,3153.3350000000005,5,neg
140.0,0.0,0.0,10.0,120.0,0.0,182.39999999999995,16.72857142857143,2.7428571428571424,43.2,3153.3350000000005,5,neg
210.0,0.0,0.0,0.0,190.0,0.0,182.39999999999995,16.72857142857143,2.7428571428571424,43.2,3153.3350000000005,5,neg
40.0,0.0,10.0,10.0,20.0,0.0,232.99999999999997,19.204761904761906,2.6857142857142855,51.9,3146.500999999999,6,neg
20.0,0.0,10.0,10.0,0.0,0.0,232.99999999999997,19.204761904761906,2.6857142857142855,51.9,3146.500999999999,6,neg
20.0,0.0,0.0,10.0,0.0,0.0,232.99999999999997,19.204761904761906,2.6857142857142855,51.9,3146.500999999999,6,neg
160.0,10.0,0.0,10.0,140.0,0.0,223.49999999999997,22.01904761904762,2.6142857142857143,0.6,2654.5909999999994,6,neg
30.0,0.0,0.0,10.0,10.0,0.0,223.49999999999997,22.01904761904762,2.6142857142857143,0.6,2654.5909999999994,6,neg
20.0,0.0,0.0,0.0,20.0,0.0,223.49999999999997,22.01904761904762,2.6142857142857143,0.6,2654.5909999999994,6,neg
480.0,20.0,40.0,20.0,370.0,0.0,205.9,21.666666666666664,2.466666666666667,63.19999999999999,3211.6879999999996,7,neg
120.0,20.0,10.0,10.0,70.0,0.0,205.9,21.666666666666664,2.466666666666667,63.19999999999999,3211.6879999999996,7,neg
170.0,10.0,30.0,30.0,90.0,0.0,205.9,21.666666666666664,2.466666666666667,63.19999999999999,3211.6879999999996,7,neg
150.0,20.0,0.0,10.0,100.0,0.0,185.7,21.1,2.3619047619047624,183.7,4049.824,7,neg
100.0,0.0,30.0,30.0,40.0,0.0,185.7,21.1,2.3619047619047624,183.7,4049.824,7,neg
110.0,40.0,10.0,0.0,60.0,0.0,185.7,21.1,2.3619047619047624,183.7,4049.824,7,neg
130.0,10.0,50.0,30.0,30.0,0.0,197.6,21.914285714285718,2.3904761904761904,135.70000000000002,4170.113,7,neg
60.0,20.0,0.0,0.0,30.0,0.0,197.6,21.914285714285718,2.3904761904761904,135.70000000000002,4170.113,7,neg
40.0,0.0,0.0,10.0,30.0,0.0,197.6,21.914285714285718,2.3904761904761904,135.70000000000002,4170.113,7,neg
80.0,0.0,0.0,40.0,40.0,0.0,163.59999999999997,22.223809523809525,2.4952380952380953,154.0,3828.7580000000003,8,neg
30.0,0.0,0.0,10.0,20.0,0.0,163.59999999999997,22.223809523809525,2.4952380952380953,154.0,3828.7580000000003,8,neg
60.0,0.0,10.0,20.0,30.0,0.0,163.59999999999997,22.223809523809525,2.4952380952380953,154.0,3828.7580000000003,8,neg
70.0,0.0,0.0,0.0,70.0,0.0,195.70000000000002,22.176190476190477,2.8238095238095235,34.9,3413.2799999999997,8,neg
50.0,0.0,0.0,10.0,40.0,0.0,195.70000000000002,22.176190476190477,2.8238095238095235,34.9,3413.2799999999997,8,neg
80.0,0.0,0.0,40.0,40.0,0.0,195.70000000000002,22.176190476190477,2.8238095238095235,34.9,3413.2799999999997,8,neg
280.0,40.0,150.0,10.0,0.0,80.0,142.80000000000004,20.228571428571428,2.5523809523809526,95.80000000000001,4455.911999999999,9,neg
170.0,0.0,70.0,0.0,0.0,100.0,142.80000000000004,20.228571428571428,2.5523809523809526,95.80000000000001,4455.911999999999,9,neg
40.0,0.0,30.0,0.0,0.0,10.0,142.80000000000004,20.228571428571428,2.5523809523809526,95.80000000000001,4455.911999999999,9,neg
60.0,0.0,40.0,10.0,10.0,0.0,135.2,19.109523809523814,2.6285714285714286,88.6,4633.203,9,neg
120.0,10.0,60.0,0.0,0.0,40.0,135.2,19.109523809523814,2.6285714285714286,88.6,4633.203,9,neg
80.0,20.0,40.0,10.0,0.0,10.0,135.2,19.109523809523814,2.6285714285714286,88.6,4633.203,9,neg
20.0,10.0,0.0,0.0,0.0,10.0,125.1,18.552380952380954,2.5190476190476194,185.1,4588.005,9,neg
60.0,20.0,10.0,20.0,0.0,0.0,125.1,18.552380952380954,2.5190476190476194,185.1,4588.005,9,neg
50.0,10.0,0.0,20.0,0.0,0.0,125.1,18.552380952380954,2.5190476190476194,185.1,4588.005,9,neg
60.0,0.0,10.0,0.0,0.0,0.0,135.79999999999998,16.904761904761905,2.804761904761905,174.29999999999998,3983.776,9,neg
100.0,10.0,20.0,30.0,0.0,10.0,135.79999999999998,16.904761904761905,2.804761904761905,174.29999999999998,3983.776,9,neg
120.0,10.0,0.0,0.0,10.0,50.0,135.79999999999998,16.904761904761905,2.804761904761905,174.29999999999998,3983.776,9,neg
30.0,0.0,0.0,20.0,10.0,0.0,142.50000000000003,16.5,2.9380952380952388,125.39999999999999,3358.7450000000003,10,neg
40.0,0.0,0.0,10.0,0.0,20.0,142.50000000000003,16.5,2.9380952380952388,125.39999999999999,3358.7450000000003,10,neg
10.0,0.0,0.0,0.0,10.0,0.0,142.50000000000003,16.5,2.9380952380952388,125.39999999999999,3358.7450000000003,10,neg
40.0,0.0,10.0,20.0,0.0,10.0,104.89999999999998,17.361904761904764,2.580952380952381,112.8,3541.3219999999997,10,neg
200.0,100.0,40.0,40.0,0.0,10.0,104.89999999999998,17.361904761904764,2.580952380952381,112.8,3541.3219999999997,10,neg
170.0,50.0,10.0,70.0,10.0,10.0,104.89999999999998,17.361904761904764,2.580952380952381,112.8,3541.3219999999997,10,neg
80.0,0.0,20.0,50.0,0.0,0.0,115.6,14.961904761904762,2.4904761904761905,115.19999999999999,3608.8099999999995,10,neg
110.0,20.0,20.0,20.0,0.0,40.0,115.6,14.961904761904762,2.4904761904761905,115.19999999999999,3608.8099999999995,10,neg
30.0,0.0,10.0,10.0,0.0,0.0,115.6,14.961904761904762,2.4904761904761905,115.19999999999999,3608.8099999999995,10,neg
20.0,0.0,0.0,20.0,0.0,0.0,105.6,13.223809523809527,2.8333333333333335,90.3,9250.708999999999,11,neg
10.0,0.0,0.0,10.0,0.0,0.0,105.6,13.223809523809527,2.8333333333333335,90.3,9250.708999999999,11,neg
50.0,0.0,0.0,30.0,0.0,0.0,105.6,13.223809523809527,2.8333333333333335,90.3,9250.708999999999,11,neg
70.0,0.0,10.0,30.0,10.0,0.0,60.300000000000004,12.285714285714283,2.5142857142857147,114.89999999999998,11115.739999999998,11,neg
10.0,0.0,0.0,0.0,0.0,0.0,56.79999999999999,9.738095238095237,2.276190476190476,43.4,9780.938,12,neg
10.0,0.0,0.0,10.0,0.0,0.0,56.79999999999999,9.738095238095237,2.276190476190476,43.4,9780.938,12,neg
10.0,0.0,0.0,10.0,0.0,0.0,56.79999999999999,9.738095238095237,2.276190476190476,43.4,9780.938,12,neg
20.0,0.0,0.0,20.0,0.0,0.0,131.5,7.980952380952379,3.2095238095238097,7.5,2020.448,3,neg
10.0,0.0,0.0,10.0,0.0,0.0,131.5,7.980952380952379,3.2095238095238097,7.5,2020.448,3,neg
0.0,0.0,0.0,0.0,0.0,0.0,131.5,7.980952380952379,3.2095238095238097,7.5,2020.448,3,neg
20.0,0.0,0.0,10.0,10.0,0.0,124.3,9.79047619047619,3.0476190476190474,41.0,2893.1670000000004,4,neg
10.0,0.0,0.0,0.0,10.0,0.0,124.3,9.79047619047619,3.0476190476190474,41.0,2893.1670000000004,4,neg
0.0,0.0,0.0,0.0,0.0,0.0,124.3,9.79047619047619,3.0476190476190474,41.0,2893.1670000000004,4,neg
40.0,0.0,0.0,30.0,0.0,0.0,182.10000000000005,10.92857142857143,3.4714285714285715,33.699999999999996,2759.019,4,neg
0.0,0.0,0.0,0.0,0.0,0.0,182.10000000000005,10.92857142857143,3.4714285714285715,33.699999999999996,2759.019,4,neg
10.0,0.0,0.0,10.0,0.0,0.0,182.10000000000005,10.92857142857143,3.4714285714285715,33.699999999999996,2759.019,4,neg
50.0,0.0,0.0,20.0,30.0,0.0,178.60000000000002,13.161904761904761,2.900000000000001,26.8,1896.262,4,neg
0.0,0.0,0.0,0.0,0.0,0.0,178.60000000000002,13.161904761904761,2.900000000000001,26.8,1896.262,4,neg
80.0,10.0,0.0,10.0,40.0,0.0,178.60000000000002,13.161904761904761,2.900000000000001,26.8,1896.262,4,neg
60.0,0.0,0.0,10.0,50.0,0.0,148.5,16.65238095238095,2.5238095238095237,30.7,2387.2469999999994,5,neg
90.0,0.0,0.0,10.0,80.0,0.0,148.5,16.65238095238095,2.5238095238095237,30.7,2387.2469999999994,5,neg
90.0,0.0,0.0,0.0,80.0,0.0,148.5,16.65238095238095,2.5238095238095237,30.7,2387.2469999999994,5,neg
110.0,0.0,0.0,10.0,90.0,0.0,177.30000000000004,18.599999999999998,3.0238095238095246,31.9,2867.333,5,neg
40.0,0.0,0.0,0.0,40.0,0.0,177.30000000000004,18.599999999999998,3.0238095238095246,31.9,2867.333,5,neg
30.0,0.0,0.0,0.0,30.0,0.0,177.30000000000004,18.599999999999998,3.0238095238095246,31.9,2867.333,5,neg
40.0,0.0,0.0,10.0,30.0,0.0,204.99999999999997,19.495238095238097,2.961904761904762,29.4,2188.205,6,neg
100.0,0.0,0.0,0.0,100.0,0.0,204.99999999999997,19.495238095238097,2.961904761904762,29.4,2188.205,6,neg
30.0,0.0,0.0,10.0,20.0,0.0,204.99999999999997,19.495238095238097,2.961904761904762,29.4,2188.205,6,neg
110.0,0.0,0.0,0.0,110.0,0.0,228.50000000000003,22.44285714285714,2.8761904761904766,20.8,1707.9539999999997,6,neg
50.0,0.0,0.0,0.0,50.0,0.0,228.50000000000003,22.44285714285714,2.8761904761904766,20.8,1707.9539999999997,6,neg
70.0,10.0,0.0,0.0,60.0,0.0,228.50000000000003,22.44285714285714,2.8761904761904766,20.8,1707.9539999999997,6,neg
10.0,0.0,0.0,0.0,10.0,0.0,207.8,21.3,3.10952380952381,71.8,2439.9979999999996,7,neg
20.0,0.0,0.0,0.0,20.0,0.0,207.8,21.3,3.10952380952381,71.8,2439.9979999999996,7,neg
40.0,10.0,0.0,20.0,10.0,0.0,207.8,21.3,3.10952380952381,71.8,2439.9979999999996,7,neg
90.0,10.0,0.0,10.0,70.0,0.0,262.99999999999994,24.061904761904763,2.8857142857142857,7.9,2532.8030000000003,7,neg
160.0,20.0,0.0,10.0,120.0,0.0,262.99999999999994,24.061904761904763,2.8857142857142857,7.9,2532.8030000000003,7,neg
70.0,40.0,0.0,20.0,10.0,0.0,262.99999999999994,24.061904761904763,2.8857142857142857,7.9,2532.8030000000003,7,neg
60.0,0.0,20.0,20.0,10.0,0.0,251.60000000000005,26.376190476190477,2.9571428571428573,35.3,1485.2160000000001,7,neg
70.0,10.0,0.0,40.0,0.0,0.0,251.60000000000005,26.376190476190477,2.9571428571428573,35.3,1485.2160000000001,7,neg
100.0,0.0,20.0,20.0,60.0,0.0,251.60000000000005,26.376190476190477,2.9571428571428573,35.3,1485.2160000000001,7,neg
10.0,0.0,0.0,10.0,0.0,0.0,242.9,25.890476190476186,2.928571428571429,71.5,1499.876,8,neg
40.0,10.0,0.0,10.0,20.0,0.0,242.9,25.890476190476186,2.928571428571429,71.5,1499.876,8,neg
50.0,0.0,0.0,40.0,10.0,0.0,242.9,25.890476190476186,2.928571428571429,71.5,1499.876,8,neg
10.0,0.0,0.0,10.0,0.0,0.0,208.19999999999996,24.45714285714286,3.0238095238095237,68.1,1425.5109999999997,8,neg
40.0,0.0,10.0,30.0,0.0,0.0,208.19999999999996,24.45714285714286,3.0238095238095237,68.1,1425.5109999999997,8,neg
50.0,0.0,20.0,10.0,0.0,0.0,208.19999999999996,24.45714285714286,3.0238095238095237,68.1,1425.5109999999997,8,neg
70.0,10.0,50.0,0.0,10.0,0.0,185.80000000000007,22.58095238095238,3.019047619047619,33.0,1491.2659999999996,9,neg
30.0,0.0,10.0,10.0,10.0,0.0,185.80000000000007,22.58095238095238,3.019047619047619,33.0,1491.2659999999996,9,neg
50.0,0.0,40.0,10.0,0.0,0.0,185.80000000000007,22.58095238095238,3.019047619047619,33.0,1491.2659999999996,9,neg
290.0,0.0,250.0,20.0,0.0,0.0,103.39999999999999,18.866666666666667,3.3619047619047615,74.79999999999998,4137.801,10,poz
50.0,20.0,0.0,10.0,20.0,0.0,103.39999999999999,18.866666666666667,3.3619047619047615,74.79999999999998,4137.801,10,poz
80.0,0.0,80.0,0.0,0.0,0.0,103.39999999999999,18.866666666666667,3.3619047619047615,74.79999999999998,4137.801,10,poz
320.0,10.0,250.0,50.0,0.0,0.0,71.6,15.095238095238098,2.9619047619047625,111.6,5693.122,10,poz
200.0,40.0,160.0,0.0,0.0,0.0,71.6,15.095238095238098,2.9619047619047625,111.6,5693.122,10,poz
280.0,10.0,230.0,40.0,0.0,0.0,111.3,13.014285714285712,3.1285714285714286,91.00000000000001,5343.572,10,neg
170.0,10.0,150.0,0.0,0.0,0.0,143.3,11.49047619047619,2.9952380952380957,79.0,5233.126999999999,11,neg
230.0,80.0,140.0,10.0,0.0,0.0,143.3,11.49047619047619,2.9952380952380957,79.0,5233.126999999999,11,neg
190.0,50.0,110.0,10.0,10.0,0.0,143.3,11.49047619047619,2.9952380952380957,79.0,5233.126999999999,11,neg
140.0,40.0,80.0,20.0,0.0,0.0,70.90000000000002,9.719047619047618,2.276190476190476,24.7,1679.7049999999997,11,poz
230.0,20.0,190.0,0.0,20.0,0.0,70.90000000000002,9.719047619047618,2.276190476190476,24.7,1679.7049999999997,11,poz
220.0,0.0,130.0,50.0,20.0,0.0,70.90000000000002,9.719047619047618,2.276190476190476,24.7,1679.7049999999997,11,poz
100.0,0.0,80.0,10.0,0.0,0.0,51.9,8.1,2.4904761904761905,24.7,1456.7939999999996,12,neg
80.0,0.0,70.0,10.0,0.0,0.0,51.9,8.1,2.4904761904761905,24.7,1456.7939999999996,12,neg
150.0,20.0,90.0,10.0,0.0,10.0,51.9,8.1,2.4904761904761905,24.7,1456.7939999999996,12,neg
130.0,0.0,80.0,10.0,10.0,0.0,73.8,6.7714285714285705,2.3333333333333326,0.0,1312.0199999999998,12,neg
170.0,0.0,110.0,10.0,20.0,20.0,73.8,6.7714285714285705,2.3333333333333326,0.0,1312.0199999999998,12,neg
10.0,0.0,0.0,10.0,0.0,0.0,99.20000000000002,8.947619047619046,3.666666666666666,98.5,5717.473,3,neg
10.0,0.0,0.0,0.0,0.0,0.0,99.20000000000002,8.947619047619046,3.666666666666666,98.5,5717.473,3,neg
10.0,0.0,0.0,10.0,0.0,0.0,99.20000000000002,8.947619047619046,3.666666666666666,98.5,5717.473,3,neg
10.0,0.0,10.0,0.0,0.0,0.0,138.5,14.09047619047619,2.5619047619047617,21.599999999999998,2642.388,4,neg
50.0,0.0,0.0,0.0,50.0,0.0,138.5,14.09047619047619,2.5619047619047617,21.599999999999998,2642.388,4,neg
10.0,0.0,0.0,0.0,10.0,0.0,138.5,14.09047619047619,2.5619047619047617,21.599999999999998,2642.388,4,neg
20.0,0.0,0.0,10.0,10.0,0.0,156.29999999999998,13.704761904761906,3.228571428571429,21.800000000000004,3022.2019999999993,5,neg
10.0,0.0,0.0,10.0,0.0,0.0,156.29999999999998,13.704761904761906,3.228571428571429,21.800000000000004,3022.2019999999993,5,neg
50.0,0.0,0.0,0.0,20.0,0.0,156.29999999999998,13.704761904761906,3.228571428571429,21.800000000000004,3022.2019999999993,5,neg
20.0,0.0,0.0,10.0,10.0,0.0,161.50000000000003,14.952380952380953,2.776190476190476,74.10000000000001,4222.006,5,neg
70.0,0.0,0.0,20.0,20.0,0.0,161.50000000000003,14.952380952380953,2.776190476190476,74.10000000000001,4222.006,5,neg
0.0,0.0,0.0,0.0,0.0,0.0,161.50000000000003,14.952380952380953,2.776190476190476,74.10000000000001,4222.006,5,neg
90.0,0.0,0.0,0.0,40.0,0.0,165.00000000000003,16.328571428571433,2.757142857142857,74.9,4497.661999999999,5,neg
70.0,0.0,0.0,20.0,20.0,0.0,165.00000000000003,16.328571428571433,2.757142857142857,74.9,4497.661999999999,5,neg
30.0,0.0,0.0,10.0,10.0,0.0,165.00000000000003,16.328571428571433,2.757142857142857,74.9,4497.661999999999,5,neg
20.0,0.0,0.0,0.0,20.0,0.0,136.60000000000002,20.219047619047622,2.4380952380952374,109.09999999999998,6643.1050000000005,6,neg
130.0,10.0,0.0,30.0,90.0,0.0,136.60000000000002,20.219047619047622,2.4380952380952374,109.09999999999998,6643.1050000000005,6,neg
0.0,0.0,0.0,0.0,0.0,0.0,136.60000000000002,20.219047619047622,2.4380952380952374,109.09999999999998,6643.1050000000005,6,neg
60.0,0.0,0.0,10.0,20.0,0.0,195.39999999999998,22.457142857142856,2.380952380952381,61.199999999999996,6257.548000000002,7,neg
60.0,0.0,0.0,0.0,10.0,0.0,195.39999999999998,22.457142857142856,2.380952380952381,61.199999999999996,6257.548000000002,7,neg
60.0,0.0,0.0,10.0,20.0,0.0,195.39999999999998,22.457142857142856,2.380952380952381,61.199999999999996,6257.548000000002,7,neg
20.0,0.0,0.0,10.0,0.0,0.0,253.99999999999997,25.019047619047623,2.2952380952380955,0.5,4752.6140000000005,7,neg
10.0,0.0,0.0,10.0,0.0,0.0,253.99999999999997,25.019047619047623,2.2952380952380955,0.5,4752.6140000000005,7,neg
90.0,0.0,0.0,20.0,50.0,0.0,253.99999999999997,25.019047619047623,2.2952380952380955,0.5,4752.6140000000005,7,neg
40.0,0.0,0.0,0.0,40.0,0.0,223.69999999999996,24.538095238095234,2.4619047619047616,15.7,1948.9539999999997,7,neg
80.0,50.0,0.0,10.0,20.0,0.0,223.69999999999996,24.538095238095234,2.4619047619047616,15.7,1948.9539999999997,7,neg
20.0,20.0,0.0,0.0,0.0,0.0,223.69999999999996,24.538095238095234,2.4619047619047616,15.7,1948.9539999999997,7,neg
60.0,10.0,0.0,40.0,10.0,0.0,236.30000000000007,23.395238095238096,2.904761904761905,10.0,1339.1740000000002,8,neg
50.0,0.0,0.0,20.0,30.0,0.0,236.30000000000007,23.395238095238096,2.904761904761905,10.0,1339.1740000000002,8,neg
40.0,10.0,0.0,0.0,30.0,0.0,236.30000000000007,23.395238095238096,2.904761904761905,10.0,1339.1740000000002,8,neg
570.0,0.0,480.0,70.0,0.0,0.0,249.1,22.504761904761907,2.7523809523809524,38.6,1405.0710000000001,8,neg
1090.0,60.0,950.0,40.0,0.0,0.0,249.1,22.504761904761907,2.7523809523809524,38.6,1405.0710000000001,8,neg
180.0,0.0,50.0,70.0,10.0,0.0,249.1,22.504761904761907,2.7523809523809524,38.6,1405.0710000000001,8,neg
490.0,40.0,370.0,30.0,0.0,40.0,198.89999999999998,22.771428571428572,2.733333333333333,13.4,1145.6770000000001,9,neg
60.0,10.0,30.0,20.0,0.0,0.0,198.89999999999998,22.771428571428572,2.733333333333333,13.4,1145.6770000000001,9,neg
30.0,0.0,0.0,10.0,0.0,20.0,154.20000000000002,19.65714285714286,2.838095238095238,44.699999999999996,1073.5240000000001,9,neg
90.0,0.0,40.0,30.0,0.0,10.0,154.20000000000002,19.65714285714286,2.838095238095238,44.699999999999996,1073.5240000000001,9,neg
50.0,20.0,0.0,30.0,0.0,0.0,154.20000000000002,19.65714285714286,2.838095238095238,44.699999999999996,1073.5240000000001,9,neg
110.0,10.0,10.0,40.0,0.0,50.0,153.69999999999996,14.438095238095238,2.9142857142857146,29.699999999999996,1089.0079999999996,10,neg
30.0,0.0,0.0,10.0,0.0,0.0,153.69999999999996,14.438095238095238,2.9142857142857146,29.699999999999996,1089.0079999999996,10,neg
40.0,0.0,0.0,40.0,0.0,0.0,153.69999999999996,14.438095238095238,2.9142857142857146,29.699999999999996,1089.0079999999996,10,neg
50.0,10.0,0.0,20.0,0.0,10.0,106.29999999999998,13.99047619047619,2.480952380952381,86.89999999999998,1247.848,10,neg
20.0,0.0,0.0,10.0,0.0,10.0,106.29999999999998,13.99047619047619,2.480952380952381,86.89999999999998,1247.848,10,neg
90.0,10.0,10.0,50.0,0.0,20.0,106.29999999999998,13.99047619047619,2.480952380952381,86.89999999999998,1247.848,10,neg
20.0,20.0,0.0,0.0,0.0,0.0,84.89999999999999,13.352380952380955,2.1285714285714286,117.59999999999997,2354.4379999999996,10,neg
20.0,0.0,20.0,0.0,0.0,0.0,84.89999999999999,13.352380952380955,2.1285714285714286,117.59999999999997,2354.4379999999996,10,neg
20.0,0.0,10.0,10.0,0.0,0.0,84.89999999999999,13.352380952380955,2.1285714285714286,117.59999999999997,2354.4379999999996,10,neg
30.0,0.0,10.0,10.0,0.0,0.0,99.60000000000001,12.41904761904762,2.5619047619047617,80.5,6326.246,11,neg
0.0,0.0,0.0,0.0,0.0,0.0,99.60000000000001,12.41904761904762,2.5619047619047617,80.5,6326.246,11,neg
0.0,0.0,0.0,0.0,0.0,0.0,99.60000000000001,12.41904761904762,2.5619047619047617,80.5,6326.246,11,neg
40.0,0.0,10.0,10.0,0.0,0.0,80.8,9.666666666666666,2.7142857142857144,39.6,7008.128,11,neg
20.0,0.0,0.0,10.0,0.0,10.0,47.4,9.752380952380953,2.3476190476190473,167.39999999999998,10285.348000000002,11,neg
60.0,0.0,10.0,40.0,0.0,10.0,47.4,9.752380952380953,2.3476190476190473,167.39999999999998,10285.348000000002,11,neg
10.0,0.0,0.0,0.0,0.0,10.0,47.4,9.752380952380953,2.3476190476190473,167.39999999999998,10285.348000000002,11,neg
10.0,0.0,0.0,10.0,0.0,0.0,71.50000000000001,7.233333333333333,2.276190476190476,17.0,6806.818,12,neg
10.0,0.0,0.0,10.0,0.0,0.0,71.50000000000001,7.233333333333333,2.276190476190476,17.0,6806.818,12,neg
20.0,0.0,0.0,10.0,0.0,0.0,71.50000000000001,7.233333333333333,2.276190476190476,17.0,6806.818,12,neg
0.0,0.0,0.0,0.0,0.0,0.0,122.59999999999997,1.5619047619047621,3.6761904761904765,42.9,1358.707,1,neg
0.0,0.0,0.0,0.0,0.0,0.0,122.59999999999997,1.5619047619047621,3.6761904761904765,42.9,1358.707,1,neg
0.0,0.0,0.0,0.0,0.0,0.0,122.59999999999997,1.5619047619047621,3.6761904761904765,42.9,1358.707,1,neg
20.0,0.0,0.0,10.0,0.0,10.0,71.2,5.5095238095238095,2.5142857142857142,109.60000000000001,4527.7210000000005,2,neg
0.0,0.0,0.0,0.0,0.0,0.0,71.2,5.5095238095238095,2.5142857142857142,109.60000000000001,4527.7210000000005,2,neg
10.0,0.0,0.0,10.0,0.0,0.0,71.2,5.5095238095238095,2.5142857142857142,109.60000000000001,4527.7210000000005,2,neg
30.0,0.0,10.0,10.0,0.0,0.0,118.2,8.942857142857143,3.023809523809524,49.699999999999996,4265.7789999999995,3,neg
10.0,0.0,0.0,0.0,0.0,10.0,118.2,8.942857142857143,3.023809523809524,49.699999999999996,4265.7789999999995,3,neg
20.0,0.0,0.0,20.0,0.0,0.0,118.2,8.942857142857143,3.023809523809524,49.699999999999996,4265.7789999999995,3,neg
40.0,10.0,0.0,30.0,0.0,0.0,194.80000000000004,12.80952380952381,3.1666666666666674,5.2,1924.614,4,neg
20.0,0.0,0.0,10.0,10.0,0.0,194.80000000000004,12.80952380952381,3.1666666666666674,5.2,1924.614,4,neg
10.0,0.0,0.0,0.0,0.0,0.0,194.80000000000004,12.80952380952381,3.1666666666666674,5.2,1924.614,4,neg
50.0,0.0,10.0,10.0,10.0,0.0,174.59999999999997,12.180952380952382,2.8476190476190477,46.300000000000004,1694.492,4,neg
30.0,0.0,0.0,30.0,0.0,0.0,174.59999999999997,12.180952380952382,2.8476190476190477,46.300000000000004,1694.492,4,neg
30.0,0.0,0.0,0.0,10.0,0.0,174.59999999999997,12.180952380952382,2.8476190476190477,46.300000000000004,1694.492,4,neg
0.0,0.0,0.0,0.0,0.0,0.0,150.60000000000002,15.257142857142856,3.266666666666667,60.4,6721.329000000001,5,neg
60.0,0.0,0.0,10.0,30.0,0.0,150.60000000000002,15.257142857142856,3.266666666666667,60.4,6721.329000000001,5,neg
50.0,0.0,10.0,10.0,20.0,0.0,150.60000000000002,15.257142857142856,3.266666666666667,60.4,6721.329000000001,5,neg
60.0,0.0,0.0,20.0,10.0,10.0,227.2,19.46666666666667,3.0095238095238095,6.199999999999999,3788.943,5,neg
150.0,10.0,0.0,20.0,120.0,0.0,227.2,19.46666666666667,3.0095238095238095,6.199999999999999,3788.943,5,neg
50.0,0.0,0.0,0.0,50.0,0.0,227.2,19.46666666666667,3.0095238095238095,6.199999999999999,3788.943,5,neg
70.0,0.0,0.0,0.0,50.0,0.0,248.20000000000002,20.923809523809524,3.1952380952380954,3.5999999999999996,3195.047,6,neg
220.0,10.0,0.0,10.0,200.0,0.0,248.20000000000002,20.923809523809524,3.1952380952380954,3.5999999999999996,3195.047,6,neg
110.0,0.0,0.0,0.0,70.0,0.0,248.20000000000002,20.923809523809524,3.1952380952380954,3.5999999999999996,3195.047,6,neg
0.0,0.0,0.0,0.0,0.0,0.0,231.00000000000003,23.6047619047619,2.8428571428571425,13.8,2201.58,6,neg
110.0,0.0,0.0,10.0,100.0,0.0,231.00000000000003,23.6047619047619,2.8428571428571425,13.8,2201.58,6,neg
70.0,0.0,0.0,10.0,30.0,0.0,231.00000000000003,23.6047619047619,2.8428571428571425,13.8,2201.58,6,neg
