date,DSP,Dinophysis caudata,Dinophysis fortii,Phalacroma rotundatum,Dinophysis sacculus,Dinophysis tripos,sun [h],air temp,wind strength,precipitation,Chl-a,salinity,T,SECCHI,DIN,PO4-P,Soca,month,lipophylic_toxins
2010-08-05,120.0,20.0,10.0,80.0,10.0,0.0,225.19999999999996,22.714285714285715,3.1809523809523803,171.70000000000002,0.74,32.47,27.63,4.5,4.850000217556957,0.0700000002980232,1552.2160000000001,8,poz
2010-08-18,190.0,160.0,20.0,0.0,0.0,0.0,193.10000000000002,21.14285714285714,2.9428571428571426,181.10000000000005,0.38,34.4099998474121,24.6000003814697,?,0.6799999997019763,0.270000010728836,2112.297,8,poz
2010-08-18,70.0,50.0,0.0,0.0,10.0,0.0,193.10000000000002,21.14285714285714,2.9428571428571426,181.10000000000005,?,34.03,24.38,7.0,?,?,2112.297,8,poz
2010-08-18,30.0,10.0,0.0,10.0,0.0,0.0,193.10000000000002,21.14285714285714,2.9428571428571426,181.10000000000005,0.4,34.15,24.13,?,4.429999962449073,0.0500000007450581,2112.297,8,poz
2010-08-25,380.0,320.0,50.0,10.0,0.0,0.0,207.3,22.023809523809522,2.8142857142857145,39.0,?,34.4099998474121,24.6000003814697,?,0.6799999997019763,0.270000010728836,2280.9849999999997,8,poz
2010-08-25,110.0,90.0,10.0,10.0,0.0,0.0,207.3,22.023809523809522,2.8142857142857145,39.0,?,34.03,24.38,7.0,?,?,2280.9849999999997,8,poz
2010-08-25,310.0,90.0,170.0,20.0,0.0,0.0,207.3,22.023809523809522,2.8142857142857145,39.0,0.4,34.15,24.13,?,4.429999962449073,0.0500000007450581,2280.9849999999997,8,poz
2010-09-07,530.0,30.0,500.0,0.0,0.0,0.0,194.3,20.700000000000003,3.076190476190476,17.8,?,34.03,24.38,7.0,?,?,2631.712,9,poz
2010-09-15,2100.0,10.0,2000.0,0.0,0.0,60.0,164.9,18.97142857142857,3.1761904761904765,50.6,0.4,34.15,24.13,?,4.429999962449073,0.0500000007450581,3518.0449999999996,9,poz
2010-09-15,220.0,120.0,80.0,0.0,10.0,0.0,164.9,18.97142857142857,3.1761904761904765,50.6,?,34.03,24.38,7.0,?,?,3518.0449999999996,9,poz
2010-09-15,1100.0,330.0,720.0,0.0,10.0,20.0,164.9,18.97142857142857,3.1761904761904765,50.6,0.38,34.16,24.39,6.0,0.6800000052899127,0.0299999993294477,3518.0449999999996,9,poz
2010-09-21,190.0,20.0,130.0,10.0,10.0,0.0,143.49999999999997,18.147619047619045,3.0,190.4,?,34.75,20.86,7.0,?,?,7666.241999999999,9,poz
2010-09-21,340.0,20.0,310.0,0.0,0.0,0.0,143.49999999999997,18.147619047619045,3.0,190.4,?,34.4000015258789,25.9200000762939,?,0.8500000014901163,0.28999999165535,7666.241999999999,9,poz
2010-09-21,760.0,70.0,640.0,10.0,10.0,0.0,143.49999999999997,18.147619047619045,3.0,190.4,1.29,33.68,21.59,?,0.8200000226497647,0.109999999403954,7666.241999999999,9,poz
2010-09-28,110.0,40.0,0.0,10.0,10.0,0.0,134.9,17.54761904761905,2.857142857142857,246.89999999999998,?,34.75,20.86,7.0,?,?,9244.177999999998,9,poz
2010-09-28,410.0,20.0,380.0,10.0,0.0,0.0,134.9,17.54761904761905,2.857142857142857,246.89999999999998,1.71,33.38,21.87,6.0,1.3599999994039536,0.100000001490116,9244.177999999998,9,poz
2010-09-28,650.0,30.0,480.0,10.0,10.0,80.0,134.9,17.54761904761905,2.857142857142857,246.89999999999998,1.29,33.68,21.59,?,0.8200000226497647,0.109999999403954,9244.177999999998,9,poz
2010-10-21,160.0,0.0,120.0,10.0,0.0,20.0,126.50000000000001,13.423809523809526,2.8476190476190473,29.900000000000002,0.64,36.28,16.7,?,3.230000019073485,0.0900000035762787,5786.967000000002,10,poz
2010-10-21,100.0,0.0,60.0,10.0,0.0,0.0,126.50000000000001,13.423809523809526,2.8476190476190473,29.900000000000002,?,35.78,17.73,7.0,?,?,5786.967000000002,10,poz
2010-10-21,200.0,0.0,160.0,0.0,0.0,30.0,126.50000000000001,13.423809523809526,2.8476190476190473,29.900000000000002,0.58,35.3499984741211,21.5200004577637,11.0,0.7900000102818011,0.209999993443489,5786.967000000002,10,poz
2010-10-29,120.0,0.0,100.0,0.0,0.0,20.0,120.89999999999999,11.495238095238095,2.842857142857143,44.7,?,35.78,17.73,7.0,?,?,4443.459000000001,10,poz
2010-10-29,140.0,0.0,60.0,10.0,0.0,60.0,120.89999999999999,11.495238095238095,2.842857142857143,44.7,0.58,35.1599998474121,21.1499996185303,11.0,1.9599999859929051,0.209999993443489,4443.459000000001,10,poz
2010-10-29,90.0,0.0,30.0,30.0,0.0,20.0,120.89999999999999,11.495238095238095,2.842857142857143,44.7,0.64,36.28,16.7,?,3.230000019073485,0.0900000035762787,4443.459000000001,10,poz
2010-11-10,160.0,0.0,70.0,0.0,0.0,50.0,64.80000000000001,12.25238095238095,3.2857142857142856,95.2,0.64,36.28,16.7,3.0,3.230000019073485,0.0900000035762787,6432.768999999999,11,poz
2010-11-10,80.0,0.0,40.0,10.0,0.0,10.0,64.80000000000001,12.25238095238095,3.2857142857142856,95.2,?,35.78,17.73,7.0,?,?,6432.768999999999,11,poz
2010-11-10,100.0,0.0,30.0,20.0,0.0,50.0,64.80000000000001,12.25238095238095,3.2857142857142856,95.2,0.58,35.68,17.47,11.0,2.58000002801418,0.0900000035762787,6432.768999999999,11,poz
2010-11-17,200.0,0.0,70.0,30.0,0.0,40.0,43.199999999999996,12.547619047619047,2.6333333333333337,112.0,0.58,35.68,17.47,11.0,2.58000002801418,0.0900000035762787,7692.456,11,poz
2010-11-17,120.0,0.0,50.0,40.0,0.0,30.0,43.199999999999996,12.547619047619047,2.6333333333333337,112.0,?,35.78,17.73,7.0,?,?,7692.456,11,poz
2010-11-17,80.0,10.0,40.0,10.0,0.0,20.0,43.199999999999996,12.547619047619047,2.6333333333333337,112.0,0.64,36.28,16.7,3.0,3.230000019073485,0.0900000035762787,7692.456,11,poz
2010-12-10,0.0,0.0,0.0,0.0,0.0,0.0,42.99999999999999,6.8428571428571425,2.2333333333333334,158.79999999999998,?,33.0,14.8,0.300000011920929,?,?,10683.316,12,poz
2010-12-10,10.0,0.0,0.0,0.0,0.0,0.0,42.99999999999999,6.8428571428571425,2.2333333333333334,158.79999999999998,3.33,30.2,14.26,3.0,12.14999970793725,0.0900000035762787,10683.316,12,poz
2010-12-10,50.0,0.0,10.0,10.0,0.0,30.0,42.99999999999999,6.8428571428571425,2.2333333333333334,158.79999999999998,4.24,31.89,14.55,4.0,10.379999905824656,0.00999999977648258,10683.316,12,poz
2011-01-19,0.0,0.0,0.0,0.0,0.0,0.0,29.700000000000003,4.942857142857143,1.4761904761904763,11.200000000000001,1.35,33.75,8.43,9.0,23.899999976158142,0.100000001490116,7389.532,1,poz
2011-01-19,10.0,0.0,0.0,0.0,0.0,0.0,29.700000000000003,4.942857142857143,1.4761904761904763,11.200000000000001,?,36.72,9.72,?,?,?,7389.532,1,poz
2011-01-19,10.0,0.0,0.0,10.0,0.0,0.0,29.700000000000003,4.942857142857143,1.4761904761904763,11.200000000000001,0.54,37.01,10.03,12.0,6.370000183582309,0.0700000002980232,7389.532,1,poz
2011-02-16,30.0,0.0,0.0,30.0,0.0,0.0,111.5,5.0476190476190474,2.5714285714285716,9.1,?,36.72,9.72,?,?,?,1827.279,2,poz
2011-02-16,10.0,10.0,0.0,0.0,0.0,0.0,111.5,5.0476190476190474,2.5714285714285716,9.1,0.54,35.87,8.82,12.0,10.669999763369557,0.0599999986588955,1827.279,2,poz
2011-02-16,0.0,0.0,0.0,0.0,0.0,0.0,111.5,5.0476190476190474,2.5714285714285716,9.1,1.35,33.75,8.43,9.0,23.899999976158142,0.100000001490116,1827.279,2,poz
2011-03-15,0.0,0.0,0.0,0.0,0.0,0.0,136.60000000000002,5.490476190476191,4.495238095238095,21.099999999999998,0.29,37.1100006103516,9.10000038146973,11.0,3.859999984502792,0.0599999986588955,1941.6830000000002,3,neg
2011-03-15,0.0,0.0,0.0,0.0,0.0,0.0,136.60000000000002,5.490476190476191,4.495238095238095,21.099999999999998,1.21,36.66,8.62,9.0,4.479999989271161,0.0700000002980232,1941.6830000000002,3,poz
2011-03-15,0.0,0.0,0.0,0.0,0.0,0.0,136.60000000000002,5.490476190476191,4.495238095238095,21.099999999999998,?,36.11,9.3,?,?,?,1941.6830000000002,3,poz
2011-04-01,0.0,0.0,0.0,0.0,0.0,0.0,126.19999999999999,11.123809523809523,3.8761904761904757,64.69999999999999,0.46,37.16,9.61,7.0,3.880000025033956,0.0599999986588955,4686.313,4,neg
2011-05-31,0.0,0.0,0.0,0.0,0.0,0.0,235.1,19.09047619047619,3.0285714285714285,61.50000000000001,?,37.2200012207031,13.7799997329712,10.0,0.30999999307096,0.0500000007450581,1870.666,5,neg
2011-05-31,10.0,0.0,0.0,10.0,0.0,0.0,235.1,19.09047619047619,3.0285714285714285,61.50000000000001,0.86,36.92,15.86,7.0,0.45999998599290826,0.0799999982118607,1870.666,5,neg
2011-05-31,20.0,0.0,0.0,0.0,20.0,0.0,235.1,19.09047619047619,3.0285714285714285,61.50000000000001,?,36.85,16.15,?,?,?,1870.666,5,neg
2011-06-29,540.0,0.0,0.0,20.0,520.0,0.0,226.89999999999998,21.80952380952381,3.076190476190476,4.6,0.36,35.4000015258789,20.4699993133545,9.0,2.74000001326203,0.109999999403954,3167.4429999999993,6,neg
2011-06-29,350.0,0.0,0.0,10.0,340.0,0.0,226.89999999999998,21.80952380952381,3.076190476190476,4.6,0.27,36.69,20.47,11.0,1.4800000563263853,0.0199999995529652,3167.4429999999993,6,neg
2011-06-29,280.0,0.0,0.0,20.0,260.0,0.0,226.89999999999998,21.80952380952381,3.076190476190476,4.6,?,36.91,19.1,?,?,?,3167.4429999999993,6,neg
2011-07-06,40.0,0.0,0.0,10.0,30.0,0.0,235.7,22.185714285714283,3.3,15.5,0.36,36.4900016784668,21.7600002288818,12.0,0.7800000272691244,0.00999999977648258,3076.9189999999994,7,neg
2011-07-06,150.0,0.0,0.0,10.0,140.0,0.0,235.7,22.185714285714283,3.3,15.5,0.27,36.69,20.47,11.0,1.4800000563263853,0.0199999995529652,3076.9189999999994,7,neg
2011-07-06,160.0,0.0,0.0,0.0,160.0,0.0,235.7,22.185714285714283,3.3,15.5,?,36.91,19.1,?,?,?,3076.9189999999994,7,neg
2011-07-13,150.0,0.0,0.0,0.0,150.0,0.0,248.79999999999998,23.34285714285714,3.185714285714286,14.799999999999999,?,36.91,19.1,?,?,?,2022.528,7,neg
2011-07-13,220.0,10.0,0.0,20.0,180.0,0.0,248.79999999999998,23.34285714285714,3.185714285714286,14.799999999999999,0.2,37.02,20.3,15.0,1.4599999636411676,0.0700000002980232,2022.528,7,neg
2011-07-27,20.0,20.0,0.0,0.0,0.0,0.0,218.3,23.257142857142853,3.4809523809523815,92.5,?,35.21,26.66,?,?,?,1764.5170000000003,7,neg
2011-07-27,100.0,60.0,0.0,10.0,10.0,0.0,218.3,23.257142857142853,3.4809523809523815,92.5,0.63,35.34,26.46,8.0,1.1500000022351744,0.0700000002980232,1764.5170000000003,7,neg
2011-07-27,70.0,10.0,0.0,0.0,60.0,0.0,218.3,23.257142857142853,3.4809523809523815,92.5,0.36,35.16,26.25,12.0,1.3100000172853508,0.0399999991059303,1764.5170000000003,7,neg
2011-08-03,10.0,0.0,0.0,0.0,10.0,0.0,188.20000000000002,21.747619047619047,3.395238095238095,103.3,?,35.21,26.66,?,?,?,1734.2509999999997,8,neg
2011-08-03,60.0,50.0,0.0,10.0,0.0,0.0,188.20000000000002,21.747619047619047,3.395238095238095,103.3,0.36,35.16,26.25,12.0,1.3100000172853508,0.0399999991059303,1734.2509999999997,8,neg
2011-08-03,50.0,50.0,0.0,0.0,0.0,0.0,188.20000000000002,21.747619047619047,3.395238095238095,103.3,0.63,35.34,26.46,8.0,1.1500000022351744,0.0700000002980232,1734.2509999999997,8,neg
2011-08-17,50.0,20.0,10.0,0.0,20.0,0.0,220.7,22.385714285714283,3.2380952380952372,12.900000000000002,?,35.14,25.92,?,?,?,2444.419,8,neg
2011-08-17,60.0,30.0,10.0,0.0,10.0,0.0,220.7,22.385714285714283,3.2380952380952372,12.900000000000002,0.28,35.2099990844727,24.0499992370605,12.0,1.1300000082701447,0.0599999986588955,2444.419,8,neg
2011-08-30,40.0,40.0,0.0,0.0,0.0,0.0,259.4,23.652380952380955,3.5476190476190474,1.3,?,35.2099990844727,24.0499992370605,14.0,1.1300000082701447,0.0599999986588955,1852.0999999999995,8,neg
2011-08-30,150.0,90.0,10.0,10.0,40.0,0.0,259.4,23.652380952380955,3.5476190476190474,1.3,?,35.14,25.92,?,?,?,1852.0999999999995,8,neg
2011-09-07,100.0,50.0,10.0,0.0,40.0,0.0,222.60000000000005,23.876190476190477,3.5904761904761906,14.299999999999999,?,35.14,25.92,?,?,?,1682.7490000000003,9,neg
2011-09-07,100.0,80.0,20.0,0.0,0.0,0.0,222.60000000000005,23.876190476190477,3.5904761904761906,14.299999999999999,?,35.3699989318848,24.6399993896484,13.0,0.3800000119954349,0.0199999995529652,1682.7490000000003,9,neg
2011-09-14,80.0,50.0,0.0,10.0,20.0,0.0,198.90000000000006,22.79047619047619,3.552380952380952,14.299999999999999,0.28,35.1,25.52,12.0,0.8200000077486037,0.0399999991059303,993.7259999999998,9,neg
2011-09-14,150.0,130.0,10.0,0.0,10.0,0.0,198.90000000000006,22.79047619047619,3.552380952380952,14.299999999999999,?,35.14,25.92,?,?,?,993.7259999999998,9,neg
2011-09-26,50.0,40.0,0.0,0.0,10.0,0.0,188.09999999999997,20.785714285714285,3.923809523809524,74.0,?,35.85,25.98,?,?,?,1275.048,9,neg
2011-09-26,100.0,10.0,50.0,20.0,20.0,0.0,188.09999999999997,20.785714285714285,3.923809523809524,74.0,0.47,35.9300003051758,25.2900009155273,14.0,0.7500000279396768,0.0199999995529652,1275.048,9,neg
2011-10-05,30.0,10.0,10.0,10.0,0.0,0.0,197.10000000000002,19.219047619047622,3.9095238095238094,62.8,?,35.9300003051758,25.2900009155273,14.0,0.7500000279396768,0.0199999995529652,1274.873,10,poz
2011-10-05,30.0,0.0,30.0,0.0,0.0,0.0,197.10000000000002,19.219047619047622,3.9095238095238094,62.8,?,35.85,25.98,?,?,?,1274.873,10,neg
2011-10-12,130.0,40.0,60.0,30.0,0.0,0.0,184.40000000000003,16.504761904761907,3.947619047619048,32.8,0.47,35.77,25.94,?,0.2900000102818009,0.0500000007450581,1609.9660000000003,10,poz
2011-10-12,30.0,20.0,0.0,10.0,0.0,0.0,184.40000000000003,16.504761904761907,3.947619047619048,32.8,?,35.85,25.98,?,?,?,1609.9660000000003,10,neg
2011-10-28,200.0,20.0,50.0,20.0,0.0,70.0,130.0,11.614285714285714,3.776190476190476,132.2,?,35.9500007629395,22.3799991607666,7.0,5.2899998985230905,0.0299999993294477,4003.9760000000006,10,poz
2011-10-28,420.0,40.0,100.0,120.0,0.0,90.0,130.0,11.614285714285714,3.776190476190476,132.2,?,36.55,19.54,?,?,?,4003.9760000000006,10,poz
2011-11-30,120.0,0.0,10.0,20.0,0.0,40.0,151.29999999999998,6.676190476190476,3.5,0.0,?,36.97,15.24,?,?,?,2223.699,11,neg
2011-11-30,40.0,0.0,0.0,10.0,0.0,30.0,151.29999999999998,6.676190476190476,3.5,0.0,1.58,36.3899993896484,16.7900009155273,7.0,1.1600000262260437,0.100000001490116,2223.699,11,neg
2011-12-14,50.0,0.0,0.0,10.0,0.0,40.0,78.89999999999999,8.566666666666666,2.8047619047619046,23.2,1.58,36.98,15.91,5.0,2.370000034570698,0.0500000007450581,2210.441,12,neg
2012-01-18,10.0,0.0,0.0,0.0,0.0,10.0,99.2,4.061904761904762,3.4285714285714284,23.3,?,37.91,9.05,?,?,?,2646.6919999999996,1,neg
2012-01-18,20.0,0.0,0.0,20.0,0.0,0.0,99.2,4.061904761904762,3.4285714285714284,23.3,0.48,37.9,10.05,5.0,7.009999930858616,0.170000001788139,2646.6919999999996,1,neg
2012-01-18,0.0,0.0,0.0,0.0,0.0,0.0,99.2,4.061904761904762,3.4285714285714284,23.3,0.64,37.7700004577637,11.9799995422363,5.0,5.239999899640683,0.0900000035762787,2646.6919999999996,1,neg
2012-02-15,10.0,0.0,0.0,10.0,0.0,0.0,95.19999999999999,-0.823809523809524,5.257142857142857,0.0,0.64,38.17,10.62,5.0,2.6600000262260464,0.100000001490116,933.7109999999999,2,neg
2012-02-15,0.0,0.0,0.0,0.0,0.0,0.0,95.19999999999999,-0.823809523809524,5.257142857142857,0.0,0.48,37.91,9.05,6.0,2.739999949932094,0.0500000007450581,933.7109999999999,2,neg
2012-02-15,20.0,0.0,0.0,10.0,0.0,10.0,95.19999999999999,-0.823809523809524,5.257142857142857,0.0,0.48,37.9,10.05,5.0,7.009999930858616,0.170000001788139,933.7109999999999,2,neg
2012-03-14,10.0,0.0,0.0,10.0,0.0,0.0,182.59999999999997,7.0,3.238095238095238,0.2,0.43,38.36,6.54,6.0,2.6299999505281413,0.0500000007450581,778.9,3,neg
2012-03-14,10.0,0.0,0.0,10.0,0.0,0.0,182.59999999999997,7.0,3.238095238095238,0.2,0.48,38.35,6.89,6.0,2.739999949932094,0.0500000007450581,778.9,3,neg
2012-03-14,0.0,0.0,0.0,0.0,0.0,0.0,182.59999999999997,7.0,3.238095238095238,0.2,0.72,38.16,6.24,19.0,3.810000002384189,0.0900000035762787,778.9,3,neg
2012-04-11,0.0,0.0,0.0,0.0,0.0,0.0,142.6,11.657142857142858,3.261904761904762,10.899999999999999,0.31,38.17,8.63,14.0,1.1699999943375579,0.0299999993294477,2489.2999999999997,4,neg
2012-04-11,0.0,0.0,0.0,0.0,0.0,0.0,142.6,11.657142857142858,3.261904761904762,10.899999999999999,?,38.22,8.43,?,?,?,2489.2999999999997,4,neg
2012-04-11,0.0,0.0,0.0,0.0,0.0,0.0,142.6,11.657142857142858,3.261904761904762,10.899999999999999,0.19,38.2700004577637,7.76000022888184,19.0,2.109999969601632,0.00999999977648258,2489.2999999999997,4,neg
2012-04-26,0.0,0.0,0.0,0.0,0.0,0.0,127.1,12.03809523809524,3.461904761904762,49.8,0.19,37.83,11.56,8.0,2.9599999710917473,0.0500000007450581,4743.46,4,neg
2012-04-26,10.0,10.0,0.0,0.0,0.0,0.0,127.1,12.03809523809524,3.461904761904762,49.8,0.19,36.95,11.79,8.0,8.040000170469286,0.0500000007450581,4743.46,4,neg
2012-04-26,0.0,0.0,0.0,0.0,0.0,0.0,127.1,12.03809523809524,3.461904761904762,49.8,?,37.62,11.8,?,?,?,4743.46,4,neg
2012-05-15,0.0,0.0,0.0,0.0,0.0,0.0,217.4,16.547619047619044,3.3285714285714283,59.900000000000006,0.43,37.48,12.69,7.0,3.390000060200688,0.0599999986588955,4685.645,5,neg
2012-05-15,10.0,0.0,0.0,10.0,0.0,0.0,217.4,16.547619047619044,3.3285714285714283,59.900000000000006,0.61,37.47,14.35,8.0,1.6799999754875898,0.0399999991059303,4685.645,5,neg
2012-05-15,0.0,0.0,0.0,0.0,0.0,0.0,217.4,16.547619047619044,3.3285714285714283,59.900000000000006,?,38.17,12.99,?,?,?,4685.645,5,neg
2012-05-30,10.0,0.0,0.0,0.0,10.0,0.0,205.1,16.442857142857143,3.0714285714285716,92.6,?,36.6599998474121,16.8999996185303,7.0,2.280000053346161,0.0399999991059303,3217.882000000001,5,neg
2012-05-30,10.0,0.0,0.0,10.0,0.0,0.0,205.1,16.442857142857143,3.0714285714285716,92.6,?,38.17,12.99,?,?,?,3217.882000000001,5,neg
2012-05-30,0.0,0.0,0.0,0.0,0.0,0.0,205.1,16.442857142857143,3.0714285714285716,92.6,0.61,37.47,14.35,8.0,1.6799999754875898,0.0399999991059303,3217.882000000001,5,neg
2012-06-14,0.0,0.0,0.0,0.0,0.0,0.0,192.3,19.971428571428575,2.795238095238095,36.5,0.43,37.88,13.6,7.0,1.2699999995529652,0.0399999991059303,3218.5710000000004,6,neg
2012-06-14,30.0,10.0,0.0,10.0,10.0,0.0,192.3,19.971428571428575,2.795238095238095,36.5,?,38.17,12.99,?,?,?,3218.5710000000004,6,neg
2012-06-14,0.0,0.0,0.0,0.0,0.0,0.0,192.3,19.971428571428575,2.795238095238095,36.5,0.61,37.47,14.35,8.0,1.6799999754875898,0.0399999991059303,3218.5710000000004,6,neg
2012-06-27,30.0,0.0,0.0,20.0,10.0,0.0,235.79999999999995,22.99047619047619,2.785714285714286,33.4,?,35.35,21.68,?,?,?,3193.2690000000002,6,neg
2012-06-27,30.0,0.0,0.0,10.0,0.0,0.0,235.79999999999995,22.99047619047619,2.785714285714286,33.4,?,35.1100006103516,21.0300006866455,13.0,10.050000220537193,0.0399999991059303,3193.2690000000002,6,neg
2012-06-27,60.0,20.0,0.0,20.0,0.0,0.0,235.79999999999995,22.99047619047619,2.785714285714286,33.4,0.71,35.18,21.87,7.0,3.5099998861551303,0.0500000007450581,3193.2690000000002,6,neg
2012-07-04,460.0,0.0,0.0,0.0,460.0,0.0,277.79999999999995,24.780952380952378,2.5714285714285716,5.3999999999999995,?,35.1100006103516,21.0300006866455,13.0,10.050000220537193,0.0399999991059303,3065.602999999999,7,neg
2012-07-04,160.0,60.0,0.0,40.0,60.0,0.0,277.79999999999995,24.780952380952378,2.5714285714285716,5.3999999999999995,0.71,35.18,21.87,7.0,3.5099998861551303,0.0500000007450581,3065.602999999999,7,neg
2012-07-04,320.0,0.0,0.0,0.0,320.0,0.0,277.79999999999995,24.780952380952378,2.5714285714285716,5.3999999999999995,?,35.35,21.68,?,?,?,3065.602999999999,7,neg
2012-07-18,210.0,130.0,0.0,70.0,10.0,0.0,268.3,25.58095238095238,2.8809523809523805,6.8999999999999995,0.33,36.56,24.93,10.0,0.6600000001490118,0.0599999986588955,2031.5430000000003,7,neg
2012-07-18,50.0,0.0,0.0,40.0,0.0,0.0,268.3,25.58095238095238,2.8809523809523805,6.8999999999999995,?,36.64,24.57,?,?,?,2031.5430000000003,7,neg
2012-07-18,120.0,40.0,0.0,50.0,30.0,0.0,268.3,25.58095238095238,2.8809523809523805,6.8999999999999995,0.26,35.47,21.95,9.0,1.3399999476969215,0.0399999991059303,2031.5430000000003,7,neg
2012-07-30,80.0,60.0,0.0,10.0,10.0,0.0,241.40000000000003,25.16666666666667,3.395238095238095,0.0,?,34.6599998474121,27.6200008392334,15.0,2.6600000336766234,0.0700000002980232,1977.546,7,neg
2012-07-30,80.0,50.0,0.0,20.0,0.0,0.0,241.40000000000003,25.16666666666667,3.395238095238095,0.0,0.33,36.56,24.93,10.0,0.6600000001490118,0.0599999986588955,1977.546,7,neg
2012-07-30,90.0,70.0,0.0,10.0,10.0,0.0,241.40000000000003,25.16666666666667,3.395238095238095,0.0,?,36.64,24.57,?,?,?,1977.546,7,neg
2012-08-07,30.0,20.0,0.0,10.0,0.0,0.0,240.09999999999997,25.633333333333336,3.3047619047619046,0.0,0.26,36.59,24.96,9.0,2.0100000575184835,0.0599999986588955,1942.4749999999997,8,neg
2012-08-07,20.0,10.0,0.0,10.0,0.0,0.0,240.09999999999997,25.633333333333336,3.3047619047619046,0.0,?,36.64,24.57,?,?,?,1942.4749999999997,8,neg
2012-08-07,120.0,110.0,0.0,10.0,0.0,0.0,240.09999999999997,25.633333333333336,3.3047619047619046,0.0,0.33,36.56,24.93,10.0,0.6600000001490118,0.0599999986588955,1942.4749999999997,8,neg
2012-08-22,0.0,0.0,0.0,0.0,0.0,0.0,257.7,25.342857142857145,2.9238095238095236,0.0,?,37.14,26.4,?,?,?,1041.609,8,neg
2012-08-22,30.0,20.0,0.0,10.0,0.0,0.0,257.7,25.342857142857145,2.9238095238095236,0.0,0.28,37.28,26.55,?,0.8300000317394732,0.170000001788139,1041.609,8,neg
2012-08-29,40.0,30.0,0.0,0.0,0.0,0.0,244.29999999999995,24.19047619047619,2.8904761904761904,28.5,0.28,37.28,26.55,?,0.8300000317394732,0.170000001788139,851.0140000000004,8,neg
2012-08-29,20.0,20.0,0.0,0.0,0.0,0.0,244.29999999999995,24.19047619047619,2.8904761904761904,28.5,0.26,37.0299987792969,25.6499996185303,12.0,1.9199999850243308,0.0299999993294477,851.0140000000004,8,neg
2012-09-11,0.0,0.0,0.0,0.0,0.0,0.0,177.19999999999996,22.71904761904762,2.80952380952381,45.8,?,37.0699996948242,26.2299995422363,12.0,0.5799999795854095,0.0299999993294477,791.13,9,neg
2012-09-11,0.0,0.0,0.0,0.0,0.0,0.0,177.19999999999996,22.71904761904762,2.80952380952381,45.8,?,37.14,26.4,?,?,?,791.13,9,neg
2012-09-11,10.0,0.0,0.0,10.0,0.0,0.0,177.19999999999996,22.71904761904762,2.80952380952381,45.8,0.28,37.28,26.55,?,0.8300000317394732,0.170000001788139,791.13,9,neg
2012-09-21,30.0,0.0,10.0,10.0,0.0,0.0,153.0,19.738095238095244,3.2190476190476187,78.9,0.26,37.1,26.37,12.0,1.1600000429898458,0.0599999986588955,1100.9759999999999,9,neg
2012-09-21,20.0,0.0,20.0,0.0,0.0,0.0,153.0,19.738095238095244,3.2190476190476187,78.9,?,37.14,26.4,?,?,?,1100.9759999999999,9,neg
2012-09-21,40.0,0.0,10.0,10.0,0.0,0.0,153.0,19.738095238095244,3.2190476190476187,78.9,0.28,37.28,26.55,?,0.8300000317394732,0.170000001788139,1100.9759999999999,9,neg
2012-10-02,20.0,0.0,10.0,0.0,0.0,0.0,126.09999999999998,18.604761904761908,3.3285714285714287,87.19999999999999,?,37.24,24.63,?,?,?,1898.342,10,neg
2012-10-02,10.0,0.0,10.0,0.0,0.0,0.0,126.09999999999998,18.604761904761908,3.3285714285714287,87.19999999999999,0.26,37.36,24.28,5.0,0.6799999997019762,0.140000000596046,1898.342,10,neg
2012-10-02,50.0,0.0,10.0,30.0,0.0,0.0,126.09999999999998,18.604761904761908,3.3285714285714287,87.19999999999999,?,37.2400016784668,24.4599990844727,18.0,1.5399999804794782,0.0500000007450581,1898.342,10,neg
