7,0.0,2150.0,10.0,?,661.0,0.0,23.0,1470.0,0.0,215.50000000000003,23.29047619047619,2.619047619047619,9.6,1.30999994277954,35.5699996948242,?,?,?,?,?,?,?,174.509994506836,?,1689.7299999999993,?
7,0.0,1920.0,10.0,?,443.0,95.0,44.0,1309.0,0.0,233.20000000000005,23.547619047619047,3.0571428571428574,21.2,0.49,35.3,25.66,12.0,1.02999997138977,0.0299999993294477,2.74000000953674,0.0700000002980232,4.44000005722046,206.330001831055,8.14999961853027,1947.6280000000002,neg
7,0.0,760.0,0.0,?,273.0,227.99999999999997,40.0,194.0,6.0,233.20000000000005,23.547619047619047,3.0571428571428574,21.2,1.33000004291534,35.3499984741211,?,?,?,?,?,?,?,164.820007324219,?,1947.6280000000002,?
8,40.0,1410.0,70.0,?,676.0,371.0,87.0,160.0,0.0,244.00000000000006,24.533333333333335,3.3523809523809525,2.4,0.49,35.3,25.66,12.0,1.02999997138977,0.0299999993294477,2.74000000953674,0.0700000002980232,4.44000005722046,206.330001831055,8.14999961853027,1763.9450000000004,neg
8,20.0,1460.0,60.0,?,741.0,382.0,56.99999999999999,234.0,0.0,244.00000000000006,24.533333333333335,3.3523809523809525,2.4,0.76,35.28,25.52,14.0,1.07000005245209,0.0500000007450581,3.07999992370605,0.00999999977648258,17.4099998474121,204.990005493164,8.17000007629395,1763.9450000000004,neg
8,130.0,960.0,0.0,?,218.00000000000003,109.00000000000001,196.0,109.00000000000001,7.000000000000001,242.3,24.023809523809522,3.1142857142857148,4.699999999999999,0.57,35.54,26.25,10.0,1.55999994277954,0.0500000007450581,3.58999991416931,0.0399999991059303,3.74000000953674,206.330001831055,8.10999965667725,873.119,neg
8,0.0,730.0,0.0,?,131.0,91.0,188.0,68.0,6.0,242.3,24.023809523809522,3.1142857142857148,4.699999999999999,1.22000002861023,35.439998626709,?,?,?,?,?,?,?,150.740005493164,?,873.119,neg
9,10.0,330.0,10.0,?,85.0,23.0,113.99999999999999,6.0,34.0,183.8,21.152380952380952,3.1380952380952385,58.699999999999996,1.60000002384186,36.6199989318848,?,?,?,?,?,?,?,152.309997558594,?,766.8359999999999,neg
9,0.0,540.0,50.0,?,65.0,28.999999999999996,80.0,28.999999999999996,28.999999999999996,183.8,21.152380952380952,3.1380952380952385,58.699999999999996,?,?,?,?,?,?,?,?,?,?,?,766.8359999999999,neg
9,1550.0,610.0,0.0,?,87.0,80.0,109.00000000000001,7.000000000000001,160.0,109.3,16.49047619047619,3.1333333333333333,267.7,1.68,36.19,22.39,?,1.03999996185303,0.0500000007450581,1.32000005245209,0.0799999982118607,7.21999979019165,219.729995727539,8.15999984741211,2638.381,neg
9,819.9999999999999,430.0,10.0,?,97.0,34.0,63.0,0.0,171.0,109.3,16.49047619047619,3.1333333333333333,267.7,5.65000009536743,35.7900009155273,?,?,?,?,?,?,?,207.039993286133,?,2638.381,neg
10,110.00000000000001,1720.0,10.0,?,85.0,262.0,125.0,0.0,1139.0,99.69999999999999,17.033333333333335,2.6714285714285717,153.10000000000002,1.8,36.21,22.78,8.0,1.0900000333786,0.0399999991059303,4.25,0.0500000007450581,15.7799997329712,217.050003051758,8.17000007629395,4766.862,neg
10,220.00000000000003,919.9999999999999,0.0,?,73.0,174.0,102.0,0.0,436.00000000000006,99.69999999999999,17.033333333333335,2.6714285714285717,153.10000000000002,1.68,36.19,22.39,?,1.03999996185303,0.0500000007450581,1.32000005245209,0.0799999982118607,7.21999979019165,219.729995727539,8.15999984741211,4766.862,neg
10,350.0,700.0,0.0,?,11.0,142.0,51.0,0.0,479.0,141.7,16.92380952380953,2.9714285714285715,46.0,3.75,35.1399993896484,?,?,?,?,?,?,?,160.130004882813,?,4735.938000000001,neg
10,70.0,1080.0,0.0,?,7.000000000000001,167.0,182.0,7.000000000000001,698.0,141.7,16.92380952380953,2.9714285714285715,46.0,1.77,36.7,19.97,4.0,0.879999995231628,0.119999997317791,4.30999994277954,0.0900000035762787,7.21999979019165,223.300003051758,8.14999961853027,4735.938000000001,neg
11,20.0,120.0,20.0,?,7.000000000000001,15.0,65.0,0.0,28.999999999999996,122.8,13.166666666666666,2.7428571428571424,24.700000000000003,1.77,36.7,19.97,4.0,0.879999995231628,0.119999997317791,4.30999994277954,0.0900000035762787,7.21999979019165,223.300003051758,8.14999961853027,2037.8859999999997,neg
11,0.0,100.0,0.0,?,6.0,0.0,34.0,0.0,51.0,122.8,13.166666666666666,2.7428571428571424,24.700000000000003,4.40000009536743,35.5800018310547,?,?,?,?,?,?,?,162.630004882813,?,2037.8859999999997,?
11,0.0,100.0,0.0,?,0.0,0.0,28.999999999999996,0.0,65.0,76.89999999999999,9.647619047619047,2.7380952380952377,32.400000000000006,1.19,37.55,16.24,?,1.30999994277954,0.310000002384186,3.36999988555908,0.0700000002980232,8.80000019073486,234.020004272461,8.14999961853027,1586.302,neg
11,0.0,110.00000000000001,20.0,?,17.0,6.0,17.0,0.0,56.99999999999999,76.89999999999999,9.647619047619047,2.7380952380952377,32.400000000000006,5.09000015258789,36.9099998474121,?,?,?,?,?,?,?,149.800003051758,?,1586.302,?
1,0.0,5.0,0.0,?,0.0,0.0,4.7,0.0,0.0,113.4,1.7476190476190474,3.080952380952381,25.7,?,?,?,?,?,?,?,?,?,?,?,702.9970000000003,?
1,0.0,4.0,0.0,?,0.0,0.0,0.0,4.4,0.0,113.4,1.7476190476190474,3.080952380952381,25.7,?,?,?,?,?,?,?,?,?,?,?,702.9970000000003,?
2,148.0,0.0,0.0,?,0.0,0.0,0.0,0.0,0.0,23.0,6.309523809523809,1.8190476190476192,54.1,1.83,38.15,7.66,?,0.790000021457672,0.189999997615814,1.0,0.0399999991059303,5.40999984741211,?,8.3100004196167,1479.3740000000003,?
2,81.0,0.0,0.0,?,0.0,0.0,0.0,0.0,0.0,23.0,6.309523809523809,1.8190476190476192,54.1,1.7,38.19,8.5,7.0,0.769999980926514,0.349999994039536,2.83999991416931,0.0299999993294477,6.05000019073486,256.350006103516,8.28999996185303,1479.3740000000003,?
3,86.0,0.0,0.0,?,0.0,0.0,0.0,0.0,0.0,112.10000000000001,9.1047619047619,2.9190476190476193,7.3,2.77,37.58,?,?,?,?,?,?,?,?,?,2301.622,?
3,14.0,0.0,0.0,?,0.0,0.0,0.0,0.0,0.0,112.10000000000001,9.1047619047619,2.9190476190476193,7.3,0.85,37.95,8.23,13.0,0.829999983310699,0.0799999982118607,3.29999995231628,0.00999999977648258,3.79999995231628,258.130004882813,8.30000019073486,2301.622,?
4,154.0,0.0,0.0,?,0.0,0.0,0.0,0.0,0.0,147.5,10.495238095238097,2.7095238095238097,100.00000000000001,?,?,?,?,?,?,?,?,?,?,?,1573.2220000000002,poz
4,0.0,9.0,0.0,?,0.0,0.0,9.2,0.0,0.0,147.5,10.495238095238097,2.7095238095238097,100.00000000000001,?,?,?,?,?,?,?,?,?,?,?,1573.2220000000002,poz
5,81.0,0.0,0.0,?,0.0,0.0,0.0,0.0,0.0,177.79999999999998,14.585714285714285,2.8285714285714287,53.2,0.87,37.48,12.52,4.0,0.00999999977648258,0.0399999991059303,1.97000002861023,0.0500000007450581,3.84999990463257,196.059997558594,8.30000019073486,2311.119999999999,poz
5,76.0,5.0,0.0,?,0.0,0.0,0.0,4.5,0.0,177.79999999999998,14.585714285714285,2.8285714285714287,53.2,0.78,37.49,?,?,?,?,?,?,?,119.160003662109,?,2311.119999999999,poz
5,79.0,9.0,227.0,?,0.0,0.0,4.4,4.4,0.0,164.9,17.16190476190476,2.466666666666667,43.3,1.06,37.77,?,?,?,?,?,?,?,177.009994506836,?,2225.9619999999995,neg
5,379.0,27.0,46.0,?,4.5,0.0,0.0,22.7,0.0,164.9,17.16190476190476,2.466666666666667,43.3,0.65,37.6,17.77,7.0,0.939999997615814,0.0299999993294477,1.52999997138977,0.0500000007450581,4.26999998092651,157.649993896484,8.21000003814697,2225.9619999999995,poz
6,133.0,27.0,32.0,?,13.5,0.0,4.5,9.0,0.0,178.29999999999998,18.785714285714285,2.5285714285714285,46.0,1.06,37.77,?,?,?,?,?,?,?,177.009994506836,?,2484.5110000000004,poz
6,94.0,18.0,45.0,?,9.0,0.0,0.0,9.0,0.0,178.29999999999998,18.785714285714285,2.5285714285714285,46.0,0.65,37.6,17.77,7.0,0.939999997615814,0.0299999993294477,1.52999997138977,0.0500000007450581,4.26999998092651,157.649993896484,8.21000003814697,2484.5110000000004,neg
6,0.0,5.0,5.0,?,0.0,0.0,4.7,0.0,0.0,205.6,20.347619047619045,2.7476190476190476,75.8,1.1,37.14,?,?,?,?,?,?,?,161.690002441406,?,2821.838,neg
6,76.0,63.0,27.0,?,62.9,0.0,0.0,0.0,0.0,205.6,20.347619047619045,2.7476190476190476,75.8,1.67,33.95,22.8,5.0,0.379999995231628,0.150000005960464,3.98000001907349,0.180000007152557,6.44000005722046,243.839996337891,8.31999969482422,2821.838,neg
7,0.0,92.0,8.0,?,84.0,8.0,0.0,0.0,0.0,255.49999999999997,23.37142857142857,2.7333333333333325,64.9,2.17,35.04,?,?,?,?,?,?,?,150.740005493164,?,2282.3979999999997,poz
7,0.0,93.0,28.0,?,84.8,0.0,8.1,0.0,0.0,255.49999999999997,23.37142857142857,2.7333333333333325,64.9,1.67,33.95,22.8,5.0,0.379999995231628,0.150000005960464,3.98000001907349,0.180000007152557,6.44000005722046,243.839996337891,8.31999969482422,2282.3979999999997,poz
7,0.0,5.0,0.0,?,4.5,0.0,0.0,0.0,0.0,236.39999999999995,22.78095238095238,2.9285714285714284,83.1,1.51,32.76,?,?,?,?,?,?,?,162.0,?,1659.241,neg
7,0.0,40.0,4.0,?,36.0,0.0,0.0,0.0,0.0,219.5,23.280952380952378,2.6285714285714286,56.39999999999999,1.8,35.95,?,?,?,?,?,?,?,166.380004882813,?,1537.0150000000003,poz
8,5.0,85.0,5.0,?,84.7,0.0,0.0,0.0,0.0,185.70000000000002,21.214285714285715,2.8523809523809525,116.2,1.47,36.2,?,?,?,?,?,?,?,139.479995727539,?,3680.764,neg
9,5.0,0.0,0.0,?,0.0,0.0,0.0,0.0,0.0,171.9,20.7,2.604761904761905,43.599999999999994,1.47,36.2,?,?,?,?,?,?,?,139.479995727539,?,3084.273,neg
10,0.0,43.0,4.0,?,21.7,13.0,4.3,0.0,4.3,138.4,15.742857142857138,2.9142857142857146,220.99999999999997,0.89,37.67,?,?,?,?,?,?,?,172.639999389648,?,1334.295,poz
10,74.0,30.0,0.0,?,8.4,0.0,21.1,0.0,0.0,128.0,14.166666666666666,2.5809523809523807,162.4,1.12,38.19,22.97,7.0,0.379999995231628,0.239999994635582,2.54999995231628,0.150000005960464,7.94999980926514,290.739990234375,8.18000030517578,1617.1009999999997,neg
11,4.0,4.0,0.0,?,0.0,0.0,4.2,0.0,0.0,105.5,14.547619047619047,3.385714285714286,98.0,1.56,37.79,?,?,?,?,?,?,?,168.259994506836,?,4509.541000000001,neg
11,78.0,4.0,0.0,?,0.0,0.0,0.0,0.0,0.0,47.5,13.271428571428574,3.914285714285715,95.89999999999999,2.22,37.71,?,?,?,?,?,?,?,188.899993896484,?,6452.308,?
12,4.0,13.0,0.0,?,8.5,0.0,4.3,0.0,0.0,60.10000000000001,9.942857142857141,3.5,76.2,1.77,37.56,16.09,6.0,1.9099999666214,0.0900000035762787,4.5,0.100000001490116,3.79999995231628,289.839996337891,8.28999996185303,7605.566,?
1,232.0,16.0,4.0,?,0.0,0.0,16.0,0.0,0.0,100.99999999999999,3.6714285714285713,3.2095238095238097,42.900000000000006,?,?,?,?,?,?,?,?,?,?,?,2818.989,?
1,84.0,16.0,8.0,?,0.0,0.0,4.0,8.0,0.0,100.99999999999999,3.6714285714285713,3.2095238095238097,42.900000000000006,?,?,?,?,?,?,?,?,?,?,?,2818.989,?
2,143.0,0.0,0.0,?,0.0,0.0,0.0,0.0,0.0,163.8,2.395238095238095,3.538095238095238,53.3,?,37.63,9.65,7.0,?,?,?,?,?,250.199996948242,?,1877.9969999999992,?
2,71.0,0.0,0.0,?,0.0,0.0,0.0,0.0,0.0,163.8,2.395238095238095,3.538095238095238,53.3,?,37.91,9.65,8.0,?,?,?,?,?,256.350006103516,?,1877.9969999999992,?
3,93.0,8.0,8.0,?,0.0,0.0,4.1,0.0,0.0,146.1,6.871428571428572,3.033333333333333,4.199999999999999,0.67,37.87,7.53,9.0,0.980000019073486,0.389999985694885,3.23000001907349,0.119999997317791,5.67999982833862,272.869995117188,8.27999973297119,934.3859999999999,?
3,87.0,4.0,4.0,?,0.0,0.0,4.0,0.0,0.0,146.1,6.871428571428572,3.033333333333333,4.199999999999999,?,38.03,7.57,8.0,?,?,?,?,?,274.660003662109,8.1899995803833,934.3859999999999,?
4,8.0,0.0,0.0,?,0.0,0.0,0.0,0.0,0.0,129.70000000000005,9.547619047619047,3.09047619047619,75.1,1.05,37.99,8.84,?,1.4099999666214,0.150000005960464,2.80999994277954,0.0599999986588955,6.71000003814697,229.110000610352,8.26000022888184,1615.792,?
4,20.0,4.0,0.0,?,0.0,0.0,4.0,0.0,0.0,129.70000000000005,9.547619047619047,3.09047619047619,75.1,?,37.93,9.56,10.0,?,?,?,?,?,271.089996337891,?,1615.792,?
5,67.0,4.0,24.0,?,0.0,0.0,4.0,0.0,0.0,202.5,17.35714285714286,2.7571428571428576,0.3,?,?,?,?,?,?,?,?,?,?,?,1405.8129999999999,neg
5,548.0,20.0,69.0,?,0.0,0.0,0.0,20.4,0.0,202.5,17.35714285714286,2.7571428571428576,0.3,?,?,?,?,?,?,?,?,?,?,?,1405.8129999999999,neg
5,272.0,20.0,0.0,?,8.2,0.0,0.0,12.2,0.0,194.80000000000004,18.15714285714286,2.8476190476190477,9.3,1.11,37.44,17.45,11.0,0.649999976158142,0.0500000007450581,0.730000019073486,0.0599999986588955,7.44999980926514,265.279998779297,8.1899995803833,1340.281,neg
5,61.0,21.0,110.0,?,0.0,0.0,0.0,21.1,0.0,194.80000000000004,18.15714285714286,2.8476190476190477,9.3,0.82,38.04,17.0,?,0.519999980926514,0.0700000002980232,2.96000003814697,0.140000000596046,6.21999979019165,262.149993896484,8.21000003814697,1340.281,neg
6,349.0,60.0,12.0,?,0.0,0.0,0.0,60.0,0.0,228.60000000000002,21.928571428571427,2.4095238095238094,13.3,1.11,37.44,17.45,11.0,0.649999976158142,0.0500000007450581,0.730000019073486,0.0599999986588955,7.44999980926514,265.279998779297,8.1899995803833,1023.3009999999999,neg
6,61.0,12.0,8.0,?,0.0,0.0,8.2,4.1,0.0,228.60000000000002,21.928571428571427,2.4095238095238094,13.3,0.82,38.04,17.0,?,0.519999980926514,0.0700000002980232,2.96000003814697,0.140000000596046,6.21999979019165,262.149993896484,8.21000003814697,1023.3009999999999,neg
6,20.0,40.0,28.0,?,4.0,0.0,28.0,4.0,0.0,233.39999999999998,25.06666666666667,2.661904761904762,6.9,?,36.19,26.68,?,?,?,?,?,?,233.570007324219,?,839.3169999999999,neg
6,137.0,12.0,20.0,?,0.0,0.0,8.0,0.0,0.0,233.39999999999998,25.06666666666667,2.661904761904762,6.9,0.72,37.69,22.86,?,1.04999995231628,0.0399999991059303,0.589999973773956,0.0700000002980232,8.02999973297119,247.419998168945,8.13000011444092,839.3169999999999,neg
7,137.0,24.0,4.0,?,16.0,0.0,4.0,4.0,0.0,237.70000000000002,24.51904761904762,3.028571428571429,11.3,?,?,?,?,?,?,?,?,?,?,?,1096.7839999999997,neg
7,283.0,36.0,8.0,?,24.0,0.0,8.0,4.0,0.0,237.70000000000002,24.51904761904762,3.028571428571429,11.3,?,?,?,?,?,?,?,?,?,?,?,1096.7839999999997,neg
7,149.0,20.0,8.0,?,16.0,0.0,4.0,0.0,0.0,234.29999999999995,24.947619047619046,3.071428571428572,16.2,?,?,?,?,?,?,?,?,?,?,?,1011.0669999999999,neg
7,275.0,32.0,0.0,?,16.0,0.0,4.0,8.0,0.0,234.29999999999995,24.947619047619046,3.071428571428572,16.2,?,?,?,?,?,?,?,?,?,?,?,1011.0669999999999,neg
8,0.0,67.0,0.0,?,63.2,0.0,4.2,0.0,0.0,230.89999999999995,26.566666666666666,2.880952380952381,7.1000000000000005,?,38.06,25.1,6.09999990463257,?,?,?,?,?,233.570007324219,?,593.9170000000001,neg
8,217.0,43.0,0.0,?,39.1,0.0,4.3,0.0,0.0,230.89999999999995,26.566666666666666,2.880952380952381,7.1000000000000005,?,38.07,24.88,10.6999998092651,?,?,?,?,?,236.699996948242,?,593.9170000000001,neg
9,4.0,92.0,4.0,?,60.0,0.0,32.0,0.0,0.0,212.8,23.29523809523809,3.4571428571428577,25.1,0.33,38.07,27.64,?,0.949999988079071,0.0399999991059303,2.64000010490417,0.00999999977648258,18.1499996185303,215.259994506836,8.1899995803833,906.265,neg
9,20.0,44.0,4.0,?,32.0,0.0,12.0,0.0,0.0,212.8,23.29523809523809,3.4571428571428577,25.1,?,37.93,27.77,8.0,?,?,?,?,?,217.940002441406,8.21000003814697,906.265,neg
9,141.0,68.0,4.0,?,8.0,20.0,28.0,4.0,0.0,165.19999999999996,19.08095238095238,3.461904761904762,25.0,0.33,38.07,27.64,?,0.949999988079071,0.0399999991059303,2.64000010490417,0.00999999977648258,18.1499996185303,215.259994506836,8.1899995803833,951.276,neg
9,12.0,4.0,0.0,?,4.0,0.0,0.0,0.0,0.0,165.19999999999996,19.08095238095238,3.461904761904762,25.0,?,37.93,27.77,8.0,?,?,?,?,?,217.940002441406,8.21000003814697,951.276,neg
9,79.0,64.0,8.0,?,0.0,40.0,8.0,0.0,0.0,176.4,17.123809523809523,3.104761904761905,111.1,1.82,38.2,20.91,?,0.660000026226044,0.100000001490116,0.469999998807907,0.0799999982118607,9.22000026702881,234.910003662109,8.23999977111816,906.9329999999999,neg
9,0.0,104.0,4.0,?,16.0,28.0,28.0,4.0,0.0,176.4,17.123809523809523,3.104761904761905,111.1,?,38.2,21.09,8.0,?,?,?,?,?,222.410003662109,8.25,906.9329999999999,neg
10,4.0,44.0,4.0,?,28.0,4.0,8.0,0.0,0.0,118.0,14.333333333333334,2.8476190476190473,34.300000000000004,?,?,?,?,?,?,?,?,?,?,?,1628.761,neg
10,4.0,37.0,0.0,?,8.2,4.1,20.5,0.0,0.0,118.0,14.333333333333334,2.8476190476190473,34.300000000000004,?,?,?,?,?,?,?,?,?,?,?,1628.761,neg
11,141.0,132.0,0.0,?,68.0,36.0,24.0,0.0,0.0,85.0,10.142857142857142,2.623809523809524,95.0,?,38.09,17.3,7.0,?,?,?,?,?,232.679992675781,?,4637.599,neg
11,71.0,36.0,0.0,?,12.1,20.2,4.0,0.0,0.0,85.0,10.142857142857142,2.623809523809524,95.0,0.68,38.24,18.0,?,1.05999994277954,0.0599999986588955,2.0699999332428,0.0700000002980232,8.0,229.550003051758,8.27000045776367,4637.599,neg
12,71.0,16.0,8.0,?,0.0,12.0,4.0,0.0,0.0,63.900000000000006,8.76190476190476,2.4190476190476193,53.2,?,38.02,14.09,7.5,?,?,?,?,?,245.630004882813,8.27999973297119,4108.007,?
12,135.0,16.0,0.0,?,0.0,16.2,0.0,0.0,0.0,63.900000000000006,8.76190476190476,2.4190476190476193,53.2,3.36,37.97,13.87,?,1.36000001430511,0.370000004768372,4.67000007629395,0.140000000596046,9.8100004196167,254.119995117188,8.23999977111816,4108.007,?
5,3250.0,130.0,40.0,?,0.0,0.0,110.0,20.0,0.0,160.29999999999998,13.957142857142859,2.8761904761904766,69.3,1.41,37.89,10.7,9.0,0.790000021457672,0.200000002980232,3.4300000667572,0.0500000007450581,4.57999992370605,283.140014648438,8.1899995803833,5111.848,neg
5,7639.0,170.0,210.0,?,0.0,0.0,60.0,100.0,0.0,160.29999999999998,13.957142857142859,2.8761904761904766,69.3,?,36.91,10.77,8.0,?,?,?,?,?,286.720001220703,?,5111.848,neg
5,135.0,100.0,0.0,?,0.0,0.0,10.0,90.0,0.0,200.39999999999995,14.58095238095238,2.9142857142857146,67.3,1.2,37.07,16.54,5.0,0.720000028610229,0.109999999403954,2.55999994277954,0.140000000596046,5.17999982833862,267.070007324219,8.27000045776367,4712.411,neg
5,3500.0,10.0,20.0,?,0.0,0.0,0.0,10.0,0.0,200.39999999999995,14.58095238095238,2.9142857142857146,67.3,1.48,37.67,15.1,?,0.930000007152557,0.109999999403954,1.87000000476837,0.100000001490116,8.01000022888184,271.089996337891,8.25,4712.411,neg
6,205.0,150.0,0.0,?,0.0,0.0,10.0,140.0,0.0,200.0,19.057142857142853,3.1142857142857148,43.9,?,35.18,18.13,8.0,?,?,?,?,?,?,?,2830.161000000001,neg
6,645.0,90.0,30.0,?,10.0,0.0,30.0,50.0,0.0,200.0,19.057142857142853,3.1142857142857148,43.9,?,37.09,17.7,7.0,?,?,?,?,?,?,?,2830.161000000001,neg
6,280.0,80.0,0.0,?,0.0,0.0,70.0,10.0,0.0,219.49999999999997,21.41904761904762,3.0142857142857142,35.1,2.79,37.4,?,7.0,?,?,?,?,?,?,?,3006.229,neg
6,20.0,20.0,0.0,?,10.0,0.0,0.0,0.0,0.0,219.49999999999997,21.41904761904762,3.0142857142857142,35.1,3.31,37.23,19.83,?,0.920000016689301,0.0599999986588955,3.22000002861023,0.119999997317791,10.7200002670288,251.440002441406,8.23999977111816,3006.229,neg
7,135.0,30.0,10.0,?,0.0,0.0,0.0,0.0,0.0,237.6,21.65714285714286,2.719047619047619,70.0,2.79,37.4,?,7.0,?,?,?,?,?,?,?,3210.3430000000008,neg
7,0.0,30.0,20.0,?,0.0,0.0,10.0,20.0,0.0,237.6,21.65714285714286,2.719047619047619,70.0,3.31,37.23,19.83,?,0.920000016689301,0.0599999986588955,3.22000002861023,0.119999997317791,10.7200002670288,251.440002441406,8.23999977111816,3210.3430000000008,?
7,145.0,50.0,0.0,?,40.0,0.0,10.0,0.0,0.0,239.3,22.576190476190476,2.8095238095238098,4.1,?,37.28,22.16,8.0,?,?,?,?,?,?,?,2134.0640000000003,neg
7,260.0,50.0,20.0,?,20.0,0.0,30.0,0.0,0.0,239.3,22.576190476190476,2.8095238095238098,4.1,?,37.48,21.81,8.0,?,?,?,?,?,?,?,2134.0640000000003,neg
8,395.0,90.0,20.0,?,40.0,0.0,20.0,0.0,0.0,231.60000000000002,23.666666666666664,2.8571428571428577,36.599999999999994,?,36.91,23.61,6.0,?,?,?,?,?,232.679992675781,?,2766.4349999999995,neg
8,645.0,30.0,10.0,?,20.0,0.0,10.0,0.0,0.0,231.60000000000002,23.666666666666664,2.8571428571428577,36.599999999999994,0.72,37.1,22.94,?,0.370000004768372,0.0299999993294477,0.709999978542328,0.0599999986588955,13.5900001525879,230.809997558594,8.27000045776367,2766.4349999999995,neg
8,145.0,70.0,10.0,?,70.0,0.0,0.0,0.0,0.0,227.70000000000002,22.514285714285712,2.9761904761904763,40.7,1.55,36.81,25.11,?,0.829999983310699,0.0900000035762787,0.939999997615814,0.0700000002980232,14.0900001525879,233.0,8.3100004196167,2748.8739999999993,neg
8,385.0,50.0,0.0,?,40.0,0.0,0.0,10.0,0.0,227.70000000000002,22.514285714285712,2.9761904761904763,40.7,1.08,36.95,24.96,?,1.53999996185303,0.0500000007450581,0.839999973773956,0.0700000002980232,9.21000003814697,229.869995117188,8.31999969482422,2748.8739999999993,neg
9,125.0,50.0,0.0,?,30.0,20.0,0.0,0.0,0.0,199.99999999999997,20.466666666666665,3.190476190476191,8.4,?,?,?,?,?,?,?,?,?,?,?,1646.1050000000005,?
9,0.0,50.0,0.0,?,20.0,20.0,10.0,0.0,0.0,199.99999999999997,20.466666666666665,3.190476190476191,8.4,?,?,?,?,?,?,?,?,?,?,?,1646.1050000000005,neg
9,395.0,0.0,0.0,?,0.0,0.0,0.0,0.0,0.0,145.6,17.91428571428571,3.1666666666666665,62.900000000000006,0.43,37.49,23.67,?,0.639999985694885,0.0799999982118607,1.95000004768372,0.0799999982118607,8.35000038146973,204.539993286133,8.30000019073486,2126.416,neg
9,10.0,20.0,0.0,?,0.0,20.0,0.0,0.0,0.0,145.6,17.91428571428571,3.1666666666666665,62.900000000000006,0.98,37.46,?,10.0,?,?,?,?,?,?,?,2126.416,neg
5,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,0.0,170.29999999999998,13.819047619047618,2.585714285714286,58.5,?,38.06,11.16,6.0,?,?,?,?,?,276.890014648438,?,4052.4389999999994,?
5,0.0,10.0,10.0,?,0.0,0.0,0.0,0.0,0.0,170.29999999999998,13.819047619047618,2.585714285714286,58.5,?,37.69,11.76,6.0,?,?,?,?,?,278.230010986328,?,4052.4389999999994,?
5,0.0,10.0,0.0,?,0.0,0.0,10.0,0.0,0.0,170.29999999999998,13.819047619047618,2.585714285714286,58.5,?,37.79,10.42,6.0,?,?,?,?,?,288.059997558594,?,4052.4389999999994,?
5,510.0,10.0,0.0,?,0.0,0.0,0.0,10.0,0.0,190.60000000000002,15.94761904761905,2.5619047619047617,32.4,?,36.2999992370605,16.4699993133545,?,0.449999988079071,0.100000001490116,3.63000011444092,0.100000001490116,3.28999996185303,273.769989013672,?,2811.7409999999995,?
5,125.0,0.0,0.0,?,0.0,0.0,0.0,0.0,0.0,190.60000000000002,15.94761904761905,2.5619047619047617,32.4,1.47,36.67,13.66,8.0,0.560000002384186,0.0599999986588955,5.84000015258789,0.129999995231628,5.03000020980835,285.380004882813,8.1899995803833,2811.7409999999995,?
5,145.0,0.0,20.0,?,0.0,0.0,0.0,0.0,0.0,190.60000000000002,15.94761904761905,2.5619047619047617,32.4,?,37.18,14.91,9.0,?,?,?,?,?,280.459991455078,8.22999954223633,2811.7409999999995,?
6,125.0,50.0,10.0,?,0.0,0.0,10.0,40.0,0.0,214.5,19.576190476190476,2.576190476190476,20.599999999999998,?,?,?,?,0.699999988079071,0.0399999991059303,0.46000000834465,0.00999999977648258,8.10000038146973,?,?,1678.0939999999998,neg
6,125.0,60.0,0.0,?,20.0,0.0,10.0,30.0,0.0,214.5,19.576190476190476,2.576190476190476,20.599999999999998,?,?,?,?,?,?,?,?,?,?,?,1678.0939999999998,?
6,250.0,60.0,10.0,?,0.0,0.0,0.0,40.0,0.0,214.5,19.576190476190476,2.576190476190476,20.599999999999998,?,?,?,?,?,?,?,?,?,?,?,1678.0939999999998,neg
6,250.0,40.0,20.0,?,0.0,0.0,0.0,40.0,0.0,229.20000000000002,21.204761904761906,2.7142857142857144,22.4,0.67,37.86,21.48,11.0,?,?,?,?,?,234.470001220703,?,1047.0199999999998,neg
6,250.0,60.0,0.0,?,20.0,0.0,0.0,40.0,0.0,229.20000000000002,21.204761904761906,2.7142857142857144,22.4,?,38.0499992370605,19.7399997711182,?,0.829999983310699,0.0199999995529652,0.300000011920929,0.310000002384186,5.86999988555908,245.179992675781,?,1047.0199999999998,neg
6,40.0,40.0,20.0,?,0.0,0.0,20.0,20.0,0.0,229.20000000000002,21.204761904761906,2.7142857142857144,22.4,?,37.16,20.25,12.0,?,?,?,?,?,227.320007324219,?,1047.0199999999998,?
7,165.0,80.0,30.0,?,10.0,0.0,10.0,60.0,0.0,204.99999999999997,21.861904761904764,2.6380952380952385,78.49999999999999,?,?,?,?,?,?,?,?,?,?,?,1870.7399999999998,neg
7,145.0,70.0,0.0,?,0.0,0.0,20.0,50.0,0.0,204.99999999999997,21.861904761904764,2.6380952380952385,78.49999999999999,?,?,?,?,?,?,?,?,?,?,?,1870.7399999999998,?
7,145.0,130.0,0.0,?,50.0,0.0,60.0,20.0,0.0,204.99999999999997,21.861904761904764,2.6380952380952385,78.49999999999999,?,37.7700004577637,22.1100006103516,?,0.660000026226044,0.0299999993294477,0.239999994635582,0.0399999991059303,3.65000009536743,200.520004272461,?,1870.7399999999998,neg
