station id, station name, valid,povp. dnevna T [°C],povp. veter [m/s],povp. rel. vla. [%],povp. tlak [hPa],količina padavin [mm],trajanje sonca [h]
_1896,PORTOROŽ - LETALIŠČE,2006-02-04,3.6,2.8,65,1015,0,7.2
_1896,PORTOROŽ - LETALIŠČE,2006-02-05,2.5,4.3,34,1023,0,8.8
_1896,PORTOROŽ - LETALIŠČE,2006-02-06,0.6,3.3,40,1024,0,8.6
_1896,PORTOROŽ - LETALIŠČE,2006-02-07,-2.1,2.2,64,1021,0,3.2
_1896,PORTOROŽ - LETALIŠČE,2006-02-08,1.5,1.4,80,1010,0,1.5
_1896,PORTOROŽ - LETALIŠČE,2006-02-09,1.8,1.3,89,1007,5,3.7
_1896,PORTOROŽ - LETALIŠČE,2006-02-10,1.3,3.5,81,1011,0,8
_1896,PORTOROŽ - LETALIŠČE,2006-02-11,1.3,2.8,54,1021,0,9.3
_1896,PORTOROŽ - LETALIŠČE,2006-02-12,0.3,2.6,67,1024,0,8.8
_1896,PORTOROŽ - LETALIŠČE,2006-02-13,0.5,3.1,74,1023,0,6
_1896,PORTOROŽ - LETALIŠČE,2006-02-14,0.5,2.1,76,1023,0,8.3
_1896,PORTOROŽ - LETALIŠČE,2006-02-15,4.7,1.2,82,1016,0,0
_1896,PORTOROŽ - LETALIŠČE,2006-02-16,5.2,1.8,96,1002,11.1,0
_1896,PORTOROŽ - LETALIŠČE,2006-02-17,5.8,1.8,91,1002,14.9,1.3
_1896,PORTOROŽ - LETALIŠČE,2006-02-18,9.8,5,71,1009,0.1,4.3
_1896,PORTOROŽ - LETALIŠČE,2006-02-19,9.4,2.3,82,1010,3.8,7.5
_1896,PORTOROŽ - LETALIŠČE,2006-02-20,9.2,2.5,84,1008,4.4,0
_1896,PORTOROŽ - LETALIŠČE,2006-02-21,7.8,1.7,84,1011,2,1.4
_1896,PORTOROŽ - LETALIŠČE,2006-02-22,7,1.4,88,1017,1.7,0.3
_1896,PORTOROŽ - LETALIŠČE,2006-02-23,7.2,3.1,70,1013,3.8,5.3
_1896,PORTOROŽ - LETALIŠČE,2006-02-24,7.5,5.5,54,1006,0,0
_1896,PORTOROŽ - LETALIŠČE,2006-02-25,5.4,1.5,67,1008,0,0
_1896,PORTOROŽ - LETALIŠČE,2006-02-26,4.7,1.3,78,1009,0.2,0
_1896,PORTOROŽ - LETALIŠČE,2006-02-27,3,1.9,65,1009,2.8,1.1
_1896,PORTOROŽ - LETALIŠČE,2006-02-28,1.9,2.9,47,1006,0.1,9.4
_1896,PORTOROŽ - LETALIŠČE,2006-03-01,0.1,2,69,1008,0,5.3
_1896,PORTOROŽ - LETALIŠČE,2006-03-02,2.3,2.2,69,1006,0,5.8
_1896,PORTOROŽ - LETALIŠČE,2006-03-03,6.9,2.5,82,1008,0,0
_1896,PORTOROŽ - LETALIŠČE,2006-03-04,12.7,4.9,68,999,0.5,0
_1896,PORTOROŽ - LETALIŠČE,2006-03-05,8.5,7.8,71,996,0,0
_1896,PORTOROŽ - LETALIŠČE,2006-03-06,4.4,4.9,49,1008,29.8,7.4
_1896,PORTOROŽ - LETALIŠČE,2006-03-07,3.8,3,52,1014,0,10.3
_1896,PORTOROŽ - LETALIŠČE,2006-03-08,3,3,51,1016,0,8.3
_1896,PORTOROŽ - LETALIŠČE,2006-03-09,7.5,3.7,77,1009,0,0
_1896,PORTOROŽ - LETALIŠČE,2006-03-10,7.7,2.2,93,1004,2.6,0
_1896,PORTOROŽ - LETALIŠČE,2006-03-11,4.7,2.9,79,1003,26.8,9.6
_1896,PORTOROŽ - LETALIŠČE,2006-03-12,4.3,4.6,51,1008,0,8.6
_1896,PORTOROŽ - LETALIŠČE,2006-03-13,6.2,4.7,32,1015,0,6.1
_1896,PORTOROŽ - LETALIŠČE,2006-03-14,4.1,2.7,62,1017,0,0
_1896,PORTOROŽ - LETALIŠČE,2006-03-15,3,2.1,67,1017,0,10.3
_1896,PORTOROŽ - LETALIŠČE,2006-03-16,5.4,3.1,62,1017,0,6.6
_1896,PORTOROŽ - LETALIŠČE,2006-03-17,6,2.4,56,1017,0,10.2
_1896,PORTOROŽ - LETALIŠČE,2006-03-18,3.6,2.8,65,1017,0,10.4
_1896,PORTOROŽ - LETALIŠČE,2006-03-19,3.2,3.8,63,1015,0,10.5
_1896,PORTOROŽ - LETALIŠČE,2006-03-20,5.7,2,70,1013,0,5.5
_1896,PORTOROŽ - LETALIŠČE,2006-03-21,9.8,2.6,89,1010,0,0
_1896,PORTOROŽ - LETALIŠČE,2006-03-22,10.6,1.6,97,1004,19.2,0
_1896,PORTOROŽ - LETALIŠČE,2006-03-23,9.9,2.6,66,1006,26.2,1
_1896,PORTOROŽ - LETALIŠČE,2006-03-24,7.9,2.2,64,1012,2.9,5.4
_1896,PORTOROŽ - LETALIŠČE,2006-03-25,7.8,2.2,73,1016,0,7.2
_1896,PORTOROŽ - LETALIŠČE,2006-03-26,9.1,2.3,79,1021,0,0.9
_1896,PORTOROŽ - LETALIŠČE,2006-03-27,11.5,1.7,81,1018,0,0
_1896,PORTOROŽ - LETALIŠČE,2006-03-28,13,2.8,79,1008,0,3.3
_1896,PORTOROŽ - LETALIŠČE,2006-03-29,10.2,2.7,72,1011,3.3,9.6
_1896,PORTOROŽ - LETALIŠČE,2006-03-30,11.1,3.1,68,1018,0,4.6
_1896,PORTOROŽ - LETALIŠČE,2006-03-31,12.5,1.9,72,1016,0,0.6
_1896,PORTOROŽ - LETALIŠČE,2006-04-01,13.3,1.9,78,1016,0,6.4
_1896,PORTOROŽ - LETALIŠČE,2006-04-02,11.9,1.9,84,1014,0,9.6
_1896,PORTOROŽ - LETALIŠČE,2006-04-03,11.4,2.7,71,1014,0,4.8
_1896,PORTOROŽ - LETALIŠČE,2006-04-04,8.5,3.3,68,1016,1,12
_1896,PORTOROŽ - LETALIŠČE,2006-04-05,12.2,4.2,67,1006,0,0
_1896,PORTOROŽ - LETALIŠČE,2006-04-06,7.5,5.5,79,1008,3,0
_1896,PORTOROŽ - LETALIŠČE,2006-04-07,7.4,3.7,59,1015,14.5,11.9
_1896,PORTOROŽ - LETALIŠČE,2006-04-08,7.6,3.3,64,1016,0,12
_1896,PORTOROŽ - LETALIŠČE,2006-04-09,10.8,2.9,76,1016,0,0.9
_1896,PORTOROŽ - LETALIŠČE,2006-04-10,14,4.3,75,1008,0,0.3
_1896,PORTOROŽ - LETALIŠČE,2006-04-11,12.1,4.4,55,1006,6.2,3
_1896,PORTOROŽ - LETALIŠČE,2006-04-12,10.1,3.3,62,1010,0,5.1
_1896,PORTOROŽ - LETALIŠČE,2006-04-13,9.6,2.6,64,1013,0,12.1
_1896,PORTOROŽ - LETALIŠČE,2006-04-14,12.4,4,47,1015,0,12
_1896,PORTOROŽ - LETALIŠČE,2006-04-15,15,3.7,58,1018,0,4.7
_1896,PORTOROŽ - LETALIŠČE,2006-04-16,13.8,2.2,79,1014,0,0.2
_1896,PORTOROŽ - LETALIŠČE,2006-04-17,13.9,2.3,75,1012,0,5.5
_1896,PORTOROŽ - LETALIŠČE,2006-04-18,14,3.8,76,1010,0,2
_1896,PORTOROŽ - LETALIŠČE,2006-04-19,16.6,3.2,51,1012,5.1,0.5
_1896,PORTOROŽ - LETALIŠČE,2006-04-20,15.1,2.5,63,1015,0,10.2
_1896,PORTOROŽ - LETALIŠČE,2006-04-21,14.4,3.5,60,1016,0,12
_1896,PORTOROŽ - LETALIŠČE,2006-04-22,15.5,3.7,58,1015,0,11.5
_1896,PORTOROŽ - LETALIŠČE,2006-04-23,15.5,5,58,1015,0,10.6
_1896,PORTOROŽ - LETALIŠČE,2006-04-24,15.3,3.3,55,1018,0,12.4
_1896,PORTOROŽ - LETALIŠČE,2006-04-25,16.3,2.6,54,1018,0,11.1
_1896,PORTOROŽ - LETALIŠČE,2006-04-26,17.7,2.6,50,1015,0,7.9
_1896,PORTOROŽ - LETALIŠČE,2006-04-27,14.7,1.1,90,1012,1.4,0
_1896,PORTOROŽ - LETALIŠČE,2006-04-28,14.6,1.6,91,1008,10.9,0
_1896,PORTOROŽ - LETALIŠČE,2006-04-29,14.3,1.5,90,1006,3.9,0
_1896,PORTOROŽ - LETALIŠČE,2006-04-30,10.1,2.9,82,1009,3.8,0
_1896,PORTOROŽ - LETALIŠČE,2006-05-01,12.9,2,79,1014,6.2,8
_1896,PORTOROŽ - LETALIŠČE,2006-05-02,13.5,2.3,82,1019,0.9,6.6
_1896,PORTOROŽ - LETALIŠČE,2006-05-03,15,3,73,1021,0,12.7
_1896,PORTOROŽ - LETALIŠČE,2006-05-04,17.2,2.7,50,1020,0,12.4
_1896,PORTOROŽ - LETALIŠČE,2006-05-05,14.1,3.1,55,1022,0,12.7
_1896,PORTOROŽ - LETALIŠČE,2006-05-06,14.7,3.6,54,1019,0,10.8
_1896,PORTOROŽ - LETALIŠČE,2006-05-07,16.1,3,63,1018,0,12.1
_1896,PORTOROŽ - LETALIŠČE,2006-05-08,15.1,3.1,64,1016,0,8.4
_1896,PORTOROŽ - LETALIŠČE,2006-05-09,11.8,2.1,88,1012,0.6,0
_1896,PORTOROŽ - LETALIŠČE,2006-05-10,14.9,2.9,80,1011,29.1,9.8
_1896,PORTOROŽ - LETALIŠČE,2006-05-11,15.3,3.2,73,1016,0.1,12.2
_1896,PORTOROŽ - LETALIŠČE,2006-05-12,16.4,3.1,62,1021,0,10.7
_1896,PORTOROŽ - LETALIŠČE,2006-05-13,18.6,3.5,48,1019,0,10.8
_1896,PORTOROŽ - LETALIŠČE,2006-05-14,16.2,1.8,78,1018,0,0.6
_1896,PORTOROŽ - LETALIŠČE,2006-05-15,15.8,3,69,1021,0.5,11.9
_1896,PORTOROŽ - LETALIŠČE,2006-05-16,17.7,2.7,64,1020,0,11.3
_1896,PORTOROŽ - LETALIŠČE,2006-05-17,19,3.6,71,1017,0,11.3
_1896,PORTOROŽ - LETALIŠČE,2006-05-18,19,2.4,76,1017,0,3.8
_1896,PORTOROŽ - LETALIŠČE,2006-05-19,22.1,3.4,56,1011,0,7.8
_1896,PORTOROŽ - LETALIŠČE,2006-05-20,20.9,4.3,61,1008,0,7.8
_1896,PORTOROŽ - LETALIŠČE,2006-05-21,21.5,4.8,57,1010,0,2.3
_1896,PORTOROŽ - LETALIŠČE,2006-05-22,21,3.5,66,1013,0,13.7
_1896,PORTOROŽ - LETALIŠČE,2006-05-23,22.3,4.8,64,1015,0,5.6
_1896,PORTOROŽ - LETALIŠČE,2006-05-24,15.2,2.8,82,1017,12.1,0.6
_1896,PORTOROŽ - LETALIŠČE,2006-05-25,16.3,2.4,67,1021,15.3,10.9
_1896,PORTOROŽ - LETALIŠČE,2006-05-26,17.8,2.3,70,1020,0,9.3
_1896,PORTOROŽ - LETALIŠČE,2006-05-27,18.9,1.8,76,1019,0,4.1
_1896,PORTOROŽ - LETALIŠČE,2006-05-28,21.3,1.9,70,1014,0,6.7
_1896,PORTOROŽ - LETALIŠČE,2006-05-29,16.4,2.8,75,1006,0,0.3
_1896,PORTOROŽ - LETALIŠČE,2006-05-30,10.6,5.5,78,1004,11.7,0
_1896,PORTOROŽ - LETALIŠČE,2006-05-31,14.1,2.4,63,1012,28.5,12.9
_1896,PORTOROŽ - LETALIŠČE,2006-06-01,15.6,2.3,56,1015,0,10.6
_1896,PORTOROŽ - LETALIŠČE,2006-06-02,16.2,6.1,38,1015,3.7,2.5
_1896,PORTOROŽ - LETALIŠČE,2006-06-03,15.9,2.2,57,1015,0,1.5
_1896,PORTOROŽ - LETALIŠČE,2006-06-04,15.8,2.4,60,1016,0,5.9
_1896,PORTOROŽ - LETALIŠČE,2006-06-05,18.2,2.2,62,1018,0,8.4
_1896,PORTOROŽ - LETALIŠČE,2006-06-06,16.6,2.9,62,1020,1.4,8.1
_1896,PORTOROŽ - LETALIŠČE,2006-06-07,15.8,4.5,52,1023,0,13.2
_1896,PORTOROŽ - LETALIŠČE,2006-06-08,17.5,4.5,47,1024,0,12.3
_1896,PORTOROŽ - LETALIŠČE,2006-06-09,17.4,4.2,52,1023,0,11.9
_1896,PORTOROŽ - LETALIŠČE,2006-06-10,18.8,2.8,58,1020,0,4.6
_1896,PORTOROŽ - LETALIŠČE,2006-06-11,18,2.7,56,1025,0,12.8
_1896,PORTOROŽ - LETALIŠČE,2006-06-12,19.2,3,62,1025,0,13.5
_1896,PORTOROŽ - LETALIŠČE,2006-06-13,21,3,62,1021,0,13.2
_1896,PORTOROŽ - LETALIŠČE,2006-06-14,21.1,3,60,1017,0,12.8
_1896,PORTOROŽ - LETALIŠČE,2006-06-15,22,2.8,62,1018,0,11.2
_1896,PORTOROŽ - LETALIŠČE,2006-06-16,22.6,2.9,57,1018,0,9.5
_1896,PORTOROŽ - LETALIŠČE,2006-06-17,23.5,3.2,56,1018,0,11.1
_1896,PORTOROŽ - LETALIŠČE,2006-06-18,23.6,1.7,62,1019,0,10.6
_1896,PORTOROŽ - LETALIŠČE,2006-06-19,24.6,2.6,50,1017,0,10.7
_1896,PORTOROŽ - LETALIŠČE,2006-06-20,24.7,1.8,59,1018,0,7.4
_1896,PORTOROŽ - LETALIŠČE,2006-06-21,24.9,2.4,66,1015,0,3.3
_1896,PORTOROŽ - LETALIŠČE,2006-06-22,24.4,3.6,57,1012,0,10
_1896,PORTOROŽ - LETALIŠČE,2006-06-23,25.6,2.8,52,1012,0,7.8
_1896,PORTOROŽ - LETALIŠČE,2006-06-24,26.5,2,59,1014,0,12.7
_1896,PORTOROŽ - LETALIŠČE,2006-06-25,26.4,2.5,60,1014,0,12.3
_1896,PORTOROŽ - LETALIŠČE,2006-06-26,26.4,3.5,57,1015,0,11.9
_1896,PORTOROŽ - LETALIŠČE,2006-06-27,26.1,2.6,56,1016,0,10.5
_1896,PORTOROŽ - LETALIŠČE,2006-06-28,26.5,3.3,61,1014,0,7.6
_1896,PORTOROŽ - LETALIŠČE,2006-06-29,26.9,1.9,51,1012,0,10.9
_1896,PORTOROŽ - LETALIŠČE,2006-06-30,27.7,3.9,45,1016,0,13
_1896,PORTOROŽ - LETALIŠČE,2006-07-01,24.1,2.7,53,1017,0,12.3
_1896,PORTOROŽ - LETALIŠČE,2006-07-02,25.3,6.4,43,1017,0,13.8
_1896,PORTOROŽ - LETALIŠČE,2006-07-03,25.2,4.3,47,1016,0,13.1
_1896,PORTOROŽ - LETALIŠČE,2006-07-04,23.7,0.9,49,1018,0,11.2
_1896,PORTOROŽ - LETALIŠČE,2006-07-05,22.3,2.8,53,1020,0,12.9
_1896,PORTOROŽ - LETALIŠČE,2006-07-06,24.5,2.7,54,1019,0,11
_1896,PORTOROŽ - LETALIŠČE,2006-07-07,22.1,1,76,1016,0.4,2.8
_1896,PORTOROŽ - LETALIŠČE,2006-07-08,23.3,1.6,61,1016,0.3,5.1
_1896,PORTOROŽ - LETALIŠČE,2006-07-09,25,2.4,55,1017,0,11.1
_1896,PORTOROŽ - LETALIŠČE,2006-07-10,25.4,1.4,60,1020,0,11.2
_1896,PORTOROŽ - LETALIŠČE,2006-07-11,26.6,2.7,53,1020,2.9,13.4
_1896,PORTOROŽ - LETALIŠČE,2006-07-12,26.4,2.6,59,1018,0,12.1
_1896,PORTOROŽ - LETALIŠČE,2006-07-13,26,3.4,59,1016,0,12.1
_1896,PORTOROŽ - LETALIŠČE,2006-07-14,26.3,2.7,62,1017,0,12.3
_1896,PORTOROŽ - LETALIŠČE,2006-07-15,26.7,2.8,50,1020,0,10.2
_1896,PORTOROŽ - LETALIŠČE,2006-07-16,23.3,3.5,50,1022,0,10.5
_1896,PORTOROŽ - LETALIŠČE,2006-07-17,22.1,3.4,51,1022,0,13.9
_1896,PORTOROŽ - LETALIŠČE,2006-07-18,23,3.2,56,1021,0,14.3
_1896,PORTOROŽ - LETALIŠČE,2006-07-19,23.8,3.3,49,1020,0,14.2
_1896,PORTOROŽ - LETALIŠČE,2006-07-20,25.4,3.3,46,1019,0,14
_1896,PORTOROŽ - LETALIŠČE,2006-07-21,26.7,3.2,43,1017,0,13.7
_1896,PORTOROŽ - LETALIŠČE,2006-07-22,27.2,2.9,49,1014,0,13.3
_1896,PORTOROŽ - LETALIŠČE,2006-07-23,27.8,2,50,1014,0,8.4
_1896,PORTOROŽ - LETALIŠČE,2006-07-24,28.9,2.7,55,1015,0,9.8
_1896,PORTOROŽ - LETALIŠČE,2006-07-25,27.4,3.2,55,1015,0,10.6
_1896,PORTOROŽ - LETALIŠČE,2006-07-26,27.3,3,53,1015,0,12.1
_1896,PORTOROŽ - LETALIŠČE,2006-07-27,28,3.5,53,1014,0,12
_1896,PORTOROŽ - LETALIŠČE,2006-07-28,27.4,6.6,53,1010,0,10.6
_1896,PORTOROŽ - LETALIŠČE,2006-07-29,24.4,3.2,70,1008,15.6,9.4
_1896,PORTOROŽ - LETALIŠČE,2006-07-30,27.2,3,55,1011,0,12.5
_1896,PORTOROŽ - LETALIŠČE,2006-07-31,25.2,3.6,65,1012,0,8.9
_1896,PORTOROŽ - LETALIŠČE,2006-08-01,22.1,1.4,81,1009,0,2.3
_1896,PORTOROŽ - LETALIŠČE,2006-08-02,22.9,2.2,63,1007,8.4,3.8
_1896,PORTOROŽ - LETALIŠČE,2006-08-03,20.7,2.5,81,1000,0,2.2
_1896,PORTOROŽ - LETALIŠČE,2006-08-04,16.8,4.2,80,1005,83.3,0.5
_1896,PORTOROŽ - LETALIŠČE,2006-08-05,19.4,3.5,65,1010,21.1,12.7
_1896,PORTOROŽ - LETALIŠČE,2006-08-06,20.6,3.4,66,1010,0,11.3
_1896,PORTOROŽ - LETALIŠČE,2006-08-07,21.8,2.7,79,1007,0,5.6
_1896,PORTOROŽ - LETALIŠČE,2006-08-08,21.8,2.9,74,1008,0,9.9
_1896,PORTOROŽ - LETALIŠČE,2006-08-09,18.6,1.2,80,1010,0,2.3
_1896,PORTOROŽ - LETALIŠČE,2006-08-10,20.9,2.6,66,1009,2.5,6.6
_1896,PORTOROŽ - LETALIŠČE,2006-08-11,17.5,2.7,84,1009,0,2.8
_1896,PORTOROŽ - LETALIŠČE,2006-08-12,17.9,3.4,82,1004,12.7,2.5
_1896,PORTOROŽ - LETALIŠČE,2006-08-13,17.7,1.9,80,1007,7.4,11
_1896,PORTOROŽ - LETALIŠČE,2006-08-14,20.5,1.9,66,1010,1.2,6.7
_1896,PORTOROŽ - LETALIŠČE,2006-08-15,19.1,3.2,73,1014,43.1,12.8
_1896,PORTOROŽ - LETALIŠČE,2006-08-16,20.9,2,70,1011,0,5.9
_1896,PORTOROŽ - LETALIŠČE,2006-08-17,23,2.6,74,1011,0,10.4
_1896,PORTOROŽ - LETALIŠČE,2006-08-18,24.9,5.1,67,1013,0,11
_1896,PORTOROŽ - LETALIŠČE,2006-08-19,22.3,2.1,82,1018,0,4
_1896,PORTOROŽ - LETALIŠČE,2006-08-20,22.7,2.2,75,1017,0.2,5.9
_1896,PORTOROŽ - LETALIŠČE,2006-08-21,20.6,2.6,71,1016,0,6.2
_1896,PORTOROŽ - LETALIŠČE,2006-08-22,20.3,2.5,67,1014,1.1,12.9
_1896,PORTOROŽ - LETALIŠČE,2006-08-23,20.9,3.3,71,1013,0,11.2
_1896,PORTOROŽ - LETALIŠČE,2006-08-24,21.2,2.9,78,1010,0,10.5
_1896,PORTOROŽ - LETALIŠČE,2006-08-25,18.4,1.6,91,1007,95,0.6
_1896,PORTOROŽ - LETALIŠČE,2006-08-26,18.1,2.9,83,1008,37.1,11.1
_1896,PORTOROŽ - LETALIŠČE,2006-08-27,17.5,2.7,83,1010,0,5.5
_1896,PORTOROŽ - LETALIŠČE,2006-08-28,20.3,3.6,65,1009,2,6.4
_1896,PORTOROŽ - LETALIŠČE,2006-08-29,20.5,2.2,66,1005,0,7.4
_1896,PORTOROŽ - LETALIŠČE,2006-08-30,16,3.9,66,1013,9.7,8.4
_1896,PORTOROŽ - LETALIŠČE,2006-08-31,17.2,2.6,69,1021,0.5,12.4
_1896,PORTOROŽ - LETALIŠČE,2006-09-01,17.5,3.2,76,1020,0,11.8
_1896,PORTOROŽ - LETALIŠČE,2006-09-02,18.2,3.1,71,1017,0,11.7
_1896,PORTOROŽ - LETALIŠČE,2006-09-03,19.6,3.5,80,1020,0,9.9
_1896,PORTOROŽ - LETALIŠČE,2006-09-04,21,2.7,81,1022,0,11.5
_1896,PORTOROŽ - LETALIŠČE,2006-09-05,21.7,2.2,78,1020,0,11.4
_1896,PORTOROŽ - LETALIŠČE,2006-09-06,23.1,2.5,79,1017,0,11.6
_1896,PORTOROŽ - LETALIŠČE,2006-09-07,22.8,2,79,1015,0,10
_1896,PORTOROŽ - LETALIŠČE,2006-09-08,22.7,1.9,65,1016,0,2.1
_1896,PORTOROŽ - LETALIŠČE,2006-09-09,17,3.4,60,1024,0.2,12
_1896,PORTOROŽ - LETALIŠČE,2006-09-10,18.1,2.5,63,1024,0,11.8
_1896,PORTOROŽ - LETALIŠČE,2006-09-11,17.8,3.5,70,1023,0,10.6
_1896,PORTOROŽ - LETALIŠČE,2006-09-12,18.1,4.1,68,1021,0,10.1
_1896,PORTOROŽ - LETALIŠČE,2006-09-13,18.1,3.1,75,1020,0,11.4
_1896,PORTOROŽ - LETALIŠČE,2006-09-14,20.3,1.2,78,1015,0,6.3
_1896,PORTOROŽ - LETALIŠČE,2006-09-15,21.6,2.9,82,1008,0,0.1
_1896,PORTOROŽ - LETALIŠČE,2006-09-16,21,2.6,78,1007,7,0.9
_1896,PORTOROŽ - LETALIŠČE,2006-09-17,18.4,1.9,88,1009,5.2,2.2
_1896,PORTOROŽ - LETALIŠČE,2006-09-18,19,3,85,1009,4.6,8.3
_1896,PORTOROŽ - LETALIŠČE,2006-09-19,19.1,2.5,84,1012,0,5.4
_1896,PORTOROŽ - LETALIŠČE,2006-09-20,18.5,3.2,84,1017,0,8.4
_1896,PORTOROŽ - LETALIŠČE,2006-09-21,18.3,3,81,1018,0,10.8
_1896,PORTOROŽ - LETALIŠČE,2006-09-22,18.4,3,81,1015,0,10.7
_1896,PORTOROŽ - LETALIŠČE,2006-09-23,17.7,2.9,67,1016,0,11
_1896,PORTOROŽ - LETALIŠČE,2006-09-24,16.3,3.8,75,1016,0,10.8
_1896,PORTOROŽ - LETALIŠČE,2006-09-25,17,2.3,80,1012,0,4.5
_1896,PORTOROŽ - LETALIŠČE,2006-09-26,22.1,3.3,57,1008,0,3.2
_1896,PORTOROŽ - LETALIŠČE,2006-09-27,20.3,3.8,55,1010,0,10.6
_1896,PORTOROŽ - LETALIŠČE,2006-09-28,18,3.9,80,1011,0,10.1
_1896,PORTOROŽ - LETALIŠČE,2006-09-29,18,3.3,81,1014,0,6.9
_1896,PORTOROŽ - LETALIŠČE,2006-09-30,18.4,3.3,84,1016,0,6.6
_1896,PORTOROŽ - LETALIŠČE,2006-10-01,20.3,3.3,80,1017,0,2.7
_1896,PORTOROŽ - LETALIŠČE,2006-10-02,21.8,3.7,76,1017,0,4.8
_1896,PORTOROŽ - LETALIŠČE,2006-10-03,22.3,5.8,74,1009,0,6.8
_1896,PORTOROŽ - LETALIŠČE,2006-10-04,22,2.9,66,1008,0,2.1
_1896,PORTOROŽ - LETALIŠČE,2006-10-05,13.5,1.7,87,1017,0,4.7
_1896,PORTOROŽ - LETALIŠČE,2006-10-06,13.9,3.6,78,1019,5.4,10.4
_1896,PORTOROŽ - LETALIŠČE,2006-10-07,14.9,2.8,78,1015,0,3.4
_1896,PORTOROŽ - LETALIŠČE,2006-10-08,15.9,3.2,50,1021,0,10
_1896,PORTOROŽ - LETALIŠČE,2006-10-09,13.6,3,69,1021,0,10.4
_1896,PORTOROŽ - LETALIŠČE,2006-10-10,14.7,2.9,62,1020,0,10.3
_1896,PORTOROŽ - LETALIŠČE,2006-10-11,14,3.7,70,1018,0,9.9
_1896,PORTOROŽ - LETALIŠČE,2006-10-12,14.2,3.4,81,1020,0,9.3
_1896,PORTOROŽ - LETALIŠČE,2006-10-13,15.9,1.6,71,1023,0,4.4
_1896,PORTOROŽ - LETALIŠČE,2006-10-14,13.2,3.6,67,1025,0,9.6
_1896,PORTOROŽ - LETALIŠČE,2006-10-15,13,4.3,63,1023,0,9.7
_1896,PORTOROŽ - LETALIŠČE,2006-10-16,11.7,1.8,59,1022,0,9.8
_1896,PORTOROŽ - LETALIŠČE,2006-10-17,8.8,3.4,72,1021,0,10.2
_1896,PORTOROŽ - LETALIŠČE,2006-10-18,10.1,3.1,72,1017,0,8.7
_1896,PORTOROŽ - LETALIŠČE,2006-10-19,14.6,2.1,70,1013,0,1.6
_1896,PORTOROŽ - LETALIŠČE,2006-10-20,16.5,2.4,85,1008,1.3,0
_1896,PORTOROŽ - LETALIŠČE,2006-10-21,16.2,0.5,90,1010,15,0
_1896,PORTOROŽ - LETALIŠČE,2006-10-22,15.9,1.3,90,1013,0.3,0.4
_1896,PORTOROŽ - LETALIŠČE,2006-10-23,18.8,3.2,83,1012,0,0.2
_1896,PORTOROŽ - LETALIŠČE,2006-10-24,21.2,6.6,74,1008,0.1,1.5
_1896,PORTOROŽ - LETALIŠČE,2006-10-25,17.4,2.9,81,1016,0,7.8
_1896,PORTOROŽ - LETALIŠČE,2006-10-26,16.3,2.9,88,1021,0,6.6
_1896,PORTOROŽ - LETALIŠČE,2006-10-27,15.9,2,90,1024,0,0.2
_1896,PORTOROŽ - LETALIŠČE,2006-10-28,17.1,1.4,87,1022,0,5.1
_1896,PORTOROŽ - LETALIŠČE,2006-10-29,16.4,1.5,87,1013,0,2.1
_1896,PORTOROŽ - LETALIŠČE,2006-10-30,15.2,4,50,1017,0,7.3
_1896,PORTOROŽ - LETALIŠČE,2006-10-31,11.8,2.3,78,1016,0,7
_1896,PORTOROŽ - LETALIŠČE,2006-11-01,13,3.5,77,1008,0,0.7
_1896,PORTOROŽ - LETALIŠČE,2006-11-02,8.2,5.2,29,1019,0,8.7
_1896,PORTOROŽ - LETALIŠČE,2006-11-03,5,3.5,45,1023,0,7.5
_1896,PORTOROŽ - LETALIŠČE,2006-11-04,6.2,3.5,63,1029,0,5.9
_1896,PORTOROŽ - LETALIŠČE,2006-11-05,7.4,2.9,78,1025,0,2.7
_1896,PORTOROŽ - LETALIŠČE,2006-11-06,7.8,3.3,84,1024,0,0.3
_1896,PORTOROŽ - LETALIŠČE,2006-11-07,9.3,2.4,87,1026,0,4.4
_1896,PORTOROŽ - LETALIŠČE,2006-11-08,11.8,1.7,84,1027,0,2.4
_1896,PORTOROŽ - LETALIŠČE,2006-11-09,12.1,0.9,88,1024,0,0
_1896,PORTOROŽ - LETALIŠČE,2006-11-10,9.2,3.3,55,1028,0,7.4
_1896,PORTOROŽ - LETALIŠČE,2006-11-11,8.9,3.5,70,1025,0,1.9
_1896,PORTOROŽ - LETALIŠČE,2006-11-12,10.1,2.2,85,1011,0,0
_1896,PORTOROŽ - LETALIŠČE,2006-11-13,8.6,3.6,68,1015,0,6.8
_1896,PORTOROŽ - LETALIŠČE,2006-11-14,11.6,2.9,78,1019,0,2.9
_1896,PORTOROŽ - LETALIŠČE,2006-11-15,12.6,1.4,87,1023,0,0.5
_1896,PORTOROŽ - LETALIŠČE,2006-11-16,14.7,2.3,88,1021,0,1.7
_1896,PORTOROŽ - LETALIŠČE,2006-11-17,14.3,2.6,86,1020,0.5,2.4
_1896,PORTOROŽ - LETALIŠČE,2006-11-18,16.1,4.2,76,1020,0,3.2
_1896,PORTOROŽ - LETALIŠČE,2006-11-19,13.3,2.5,89,1023,2.2,0
_1896,PORTOROŽ - LETALIŠČE,2006-11-20,10.7,1.4,94,1016,0.5,0
_1896,PORTOROŽ - LETALIŠČE,2006-11-21,11.9,2.3,86,1007,16.5,0.5
_1896,PORTOROŽ - LETALIŠČE,2006-11-22,10.3,3.6,80,996,13.5,0
