station id, station name, valid,povp. dnevna T [°C],povp. veter [m/s],povp. rel. vla. [%],povp. tlak [hPa],količina padavin [mm],trajanje sonca [h]
_1896,PORTOROŽ - LETALIŠČE,1996-03-14,6.4,2,80,1012,0,3.1
_1896,PORTOROŽ - LETALIŠČE,1996-03-15,9.1,3.3,71,1009,0,3.7
_1896,PORTOROŽ - LETALIŠČE,1996-03-16,8,3.6,67,1006,0,0.6
_1896,PORTOROŽ - LETALIŠČE,1996-03-17,10.3,2.8,61,1012,2.7,6.1
_1896,PORTOROŽ - LETALIŠČE,1996-03-18,9.7,3.6,58,1014,0,2.1
_1896,PORTOROŽ - LETALIŠČE,1996-03-19,6.1,3.7,61,1014,0,9.9
_1896,PORTOROŽ - LETALIŠČE,1996-03-20,4.6,3.2,70,1013,0,10.7
_1896,PORTOROŽ - LETALIŠČE,1996-03-21,7.9,2.9,71,1016,0,9.5
_1896,PORTOROŽ - LETALIŠČE,1996-03-22,9.9,1.9,77,1017,0.2,0.1
_1896,PORTOROŽ - LETALIŠČE,1996-03-23,8.3,2.8,84,1021,0,1.8
_1896,PORTOROŽ - LETALIŠČE,1996-03-24,8.6,2.8,90,1022,0.1,5
_1896,PORTOROŽ - LETALIŠČE,1996-03-25,10.8,1.7,74,1019,0,0
_1896,PORTOROŽ - LETALIŠČE,1996-03-26,10.7,1.6,80,1013,0,0
_1896,PORTOROŽ - LETALIŠČE,1996-03-27,10.5,4.3,76,1004,0.7,3.8
_1896,PORTOROŽ - LETALIŠČE,1996-03-28,5.5,5,46,1010,0,10.8
_1896,PORTOROŽ - LETALIŠČE,1996-03-29,5,3.8,56,1010,0,5.7
_1896,PORTOROŽ - LETALIŠČE,1996-03-30,6.3,2.2,65,1007,0,5.9
_1896,PORTOROŽ - LETALIŠČE,1996-03-31,5.1,3.2,60,1011,2,10.8
_1896,PORTOROŽ - LETALIŠČE,1996-04-01,8.6,4,77,1009,0,0.1
_1896,PORTOROŽ - LETALIŠČE,1996-04-02,9.2,3.3,89,1001,38.2,0
_1896,PORTOROŽ - LETALIŠČE,1996-04-03,8.5,4.8,64,1008,27.2,2.6
_1896,PORTOROŽ - LETALIŠČE,1996-04-04,9.4,4.1,66,1011,5.5,1.9
_1896,PORTOROŽ - LETALIŠČE,1996-04-05,11.9,4.7,64,1015,1,5.7
_1896,PORTOROŽ - LETALIŠČE,1996-04-06,10.4,2.9,73,1016,0,11.4
_1896,PORTOROŽ - LETALIŠČE,1996-04-07,11.2,2.8,72,1017,0,11.6
_1896,PORTOROŽ - LETALIŠČE,1996-04-08,12.4,4.1,68,1019,0,10.2
_1896,PORTOROŽ - LETALIŠČE,1996-04-09,12.3,3.5,64,1019,0,9.2
_1896,PORTOROŽ - LETALIŠČE,1996-04-10,11.6,3.2,65,1016,0.1,8
_1896,PORTOROŽ - LETALIŠČE,1996-04-11,12.4,2.6,67,1011,0,3.3
_1896,PORTOROŽ - LETALIŠČE,1996-04-12,11.9,2.5,68,1009,0,11.3
_1896,PORTOROŽ - LETALIŠČE,1996-04-13,11.3,2.8,72,1010,0.5,0
_1896,PORTOROŽ - LETALIŠČE,1996-04-14,8.2,2.7,57,1014,1.8,8.6
_1896,PORTOROŽ - LETALIŠČE,1996-04-15,9.6,3.1,58,1017,0,12.7
_1896,PORTOROŽ - LETALIŠČE,1996-04-16,9.4,3.7,51,1015,0,12.4
_1896,PORTOROŽ - LETALIŠČE,1996-04-17,9,3.6,52,1012,0,12.5
_1896,PORTOROŽ - LETALIŠČE,1996-04-18,11,3.4,61,1016,0,11.5
_1896,PORTOROŽ - LETALIŠČE,1996-04-19,12.8,3.3,57,1020,0,12.5
_1896,PORTOROŽ - LETALIŠČE,1996-04-20,13.4,3.6,58,1019,0,12.5
_1896,PORTOROŽ - LETALIŠČE,1996-04-21,13.3,2.6,59,1018,0,12.7
_1896,PORTOROŽ - LETALIŠČE,1996-04-22,15.3,2.9,59,1019,0,11.8
_1896,PORTOROŽ - LETALIŠČE,1996-04-23,16.6,4.4,57,1018,0,5.1
_1896,PORTOROŽ - LETALIŠČE,1996-04-24,13.3,0.7,87,1019,0.6,1.2
_1896,PORTOROŽ - LETALIŠČE,1996-04-25,13.6,1.3,91,1020,1.5,0
_1896,PORTOROŽ - LETALIŠČE,1996-04-26,14.9,2.1,83,1017,2,0.2
_1896,PORTOROŽ - LETALIŠČE,1996-04-27,13.6,1,86,1016,0.7,0
_1896,PORTOROŽ - LETALIŠČE,1996-04-28,14.1,2.6,83,1008,2.7,5.8
_1896,PORTOROŽ - LETALIŠČE,1996-04-29,13.9,1.6,89,1005,0,0
_1896,PORTOROŽ - LETALIŠČE,1996-04-30,14.1,2.4,89,1003,0.8,0
_1896,PORTOROŽ - LETALIŠČE,1996-05-01,14.8,1.8,86,1001,9.5,3
_1896,PORTOROŽ - LETALIŠČE,1996-05-02,16.7,4.9,70,1004,0.1,7.4
_1896,PORTOROŽ - LETALIŠČE,1996-05-03,14.7,4.1,77,1004,4.5,4
_1896,PORTOROŽ - LETALIŠČE,1996-05-04,14.3,2.7,69,1012,19.4,12.7
_1896,PORTOROŽ - LETALIŠČE,1996-05-05,14.4,2.6,80,1015,0,9.9
_1896,PORTOROŽ - LETALIŠČE,1996-05-06,14.9,2.5,79,1012,0,9
_1896,PORTOROŽ - LETALIŠČE,1996-05-07,17,2.8,82,1010,0,11.7
_1896,PORTOROŽ - LETALIŠČE,1996-05-08,17.5,1.6,83,1009,0,6
_1896,PORTOROŽ - LETALIŠČE,1996-05-09,15.8,2.1,85,1005,4,6.8
_1896,PORTOROŽ - LETALIŠČE,1996-05-10,16.3,2.7,76,1004,0.4,6.8
_1896,PORTOROŽ - LETALIŠČE,1996-05-11,18.4,3.3,70,1003,0.8,10.3
_1896,PORTOROŽ - LETALIŠČE,1996-05-12,15.2,2.7,92,1004,15.2,0
_1896,PORTOROŽ - LETALIŠČE,1996-05-13,14.9,2.3,88,1010,11.6,5.4
_1896,PORTOROŽ - LETALIŠČE,1996-05-14,17.3,1.8,86,1007,0.9,2.5
_1896,PORTOROŽ - LETALIŠČE,1996-05-15,17.9,2.5,83,1006,0,10.1
_1896,PORTOROŽ - LETALIŠČE,1996-05-16,18,2.5,83,1010,0,12.3
_1896,PORTOROŽ - LETALIŠČE,1996-05-17,19.5,2.4,63,1012,0,11.5
_1896,PORTOROŽ - LETALIŠČE,1996-05-18,20.9,2.4,65,1012,0,11.4
_1896,PORTOROŽ - LETALIŠČE,1996-05-19,21.5,4.5,62,1009,0,6.7
_1896,PORTOROŽ - LETALIŠČE,1996-05-20,15,3,84,1011,0.2,1.5
_1896,PORTOROŽ - LETALIŠČE,1996-05-21,15.6,2.8,80,1020,26.2,12.9
_1896,PORTOROŽ - LETALIŠČE,1996-05-22,15.7,3.2,80,1020,4.4,12.2
_1896,PORTOROŽ - LETALIŠČE,1996-05-23,16.2,3.2,74,1020,0,12.5
_1896,PORTOROŽ - LETALIŠČE,1996-05-24,17.2,2.9,76,1018,0,13
_1896,PORTOROŽ - LETALIŠČE,1996-05-25,20.5,3.8,63,1013,0,12
_1896,PORTOROŽ - LETALIŠČE,1996-05-26,18.4,3.1,68,1014,0,2.5
_1896,PORTOROŽ - LETALIŠČE,1996-05-27,16.6,3.6,74,1008,0,0.4
_1896,PORTOROŽ - LETALIŠČE,1996-05-28,17.2,4.1,58,1010,10.1,13.3
_1896,PORTOROŽ - LETALIŠČE,1996-05-29,17.5,4.2,40,1019,0,14.4
_1896,PORTOROŽ - LETALIŠČE,1996-05-30,16.6,3,59,1021,0,14.2
_1896,PORTOROŽ - LETALIŠČE,1996-05-31,18.6,3,65,1020,0,14.3
_1896,PORTOROŽ - LETALIŠČE,1996-06-01,19,2.7,66,1017,0,13.7
_1896,PORTOROŽ - LETALIŠČE,1996-06-02,19.3,2.5,67,1013,0,13.4
_1896,PORTOROŽ - LETALIŠČE,1996-06-03,20.4,2.5,72,1015,0,14.1
_1896,PORTOROŽ - LETALIŠČE,1996-06-04,21.5,3.1,69,1019,0,13.3
_1896,PORTOROŽ - LETALIŠČE,1996-06-05,23.8,2.6,56,1021,0,13.9
_1896,PORTOROŽ - LETALIŠČE,1996-06-06,22.1,2.7,69,1020,0,13.3
_1896,PORTOROŽ - LETALIŠČE,1996-06-07,22.5,2.2,72,1020,0,13.8
_1896,PORTOROŽ - LETALIŠČE,1996-06-08,22.6,2.7,76,1019,0,14.1
_1896,PORTOROŽ - LETALIŠČE,1996-06-09,23.5,3,75,1017,0,13.5
_1896,PORTOROŽ - LETALIŠČE,1996-06-10,25.3,2.7,70,1017,0,13.2
_1896,PORTOROŽ - LETALIŠČE,1996-06-11,26,3.2,63,1018,0,11.1
_1896,PORTOROŽ - LETALIŠČE,1996-06-12,25.3,4.1,63,1019,0,9.2
_1896,PORTOROŽ - LETALIŠČE,1996-06-13,25.7,2.2,55,1018,0,10
_1896,PORTOROŽ - LETALIŠČE,1996-06-14,21.5,2.9,42,1022,0,14.2
_1896,PORTOROŽ - LETALIŠČE,1996-06-15,20.1,2.3,48,1021,0,14
_1896,PORTOROŽ - LETALIŠČE,1996-06-16,19.8,2,54,1019,0,11
_1896,PORTOROŽ - LETALIŠČE,1996-06-17,20.1,3,55,1019,0,14.1
_1896,PORTOROŽ - LETALIŠČE,1996-06-18,20.8,2.4,55,1014,0,12.7
_1896,PORTOROŽ - LETALIŠČE,1996-06-19,22.9,6,66,1010,0,7.4
_1896,PORTOROŽ - LETALIŠČE,1996-06-20,21.9,5.4,73,1008,18.2,2.9
_1896,PORTOROŽ - LETALIŠČE,1996-06-21,22.1,5.3,73,1008,3.6,6
_1896,PORTOROŽ - LETALIŠČE,1996-06-22,18.1,4.9,84,1002,14.2,4
_1896,PORTOROŽ - LETALIŠČE,1996-06-23,15.1,2,69,1014,26.3,3.3
_1896,PORTOROŽ - LETALIŠČE,1996-06-24,17.4,1.5,65,1018,3.3,11.6
_1896,PORTOROŽ - LETALIŠČE,1996-06-25,15.8,1,76,1017,0,1.7
_1896,PORTOROŽ - LETALIŠČE,1996-06-26,16.5,2,71,1016,5.7,0
_1896,PORTOROŽ - LETALIŠČE,1996-06-27,16.9,3.2,73,1019,2.4,7.7
_1896,PORTOROŽ - LETALIŠČE,1996-06-28,18.9,3.3,63,1019,0,11.9
_1896,PORTOROŽ - LETALIŠČE,1996-06-29,22.1,4.5,63,1014,0,10.9
_1896,PORTOROŽ - LETALIŠČE,1996-06-30,17.4,3.5,82,1013,0.4,5.3
_1896,PORTOROŽ - LETALIŠČE,1996-07-01,20.5,2.8,81,1009,15.1,2.2
_1896,PORTOROŽ - LETALIŠČE,1996-07-02,20.3,3.3,82,1009,0,1.8
_1896,PORTOROŽ - LETALIŠČE,1996-07-03,18.7,1.6,82,1013,16.6,2.8
_1896,PORTOROŽ - LETALIŠČE,1996-07-04,19.2,3.1,78,1017,0.1,14.1
_1896,PORTOROŽ - LETALIŠČE,1996-07-05,21.8,2.5,77,1013,0,11.2
_1896,PORTOROŽ - LETALIŠČE,1996-07-06,23.5,3.9,66,1007,0,8.4
_1896,PORTOROŽ - LETALIŠČE,1996-07-07,23.9,2.3,64,1004,0,9.9
_1896,PORTOROŽ - LETALIŠČE,1996-07-08,19.2,5.2,78,1001,0,3.1
_1896,PORTOROŽ - LETALIŠČE,1996-07-09,18,2.8,70,1016,13.3,13.1
_1896,PORTOROŽ - LETALIŠČE,1996-07-10,16.8,2.2,71,1018,0,7
_1896,PORTOROŽ - LETALIŠČE,1996-07-11,17.9,1.9,68,1018,0,8.3
_1896,PORTOROŽ - LETALIŠČE,1996-07-12,18.4,3,71,1018,0,13.1
_1896,PORTOROŽ - LETALIŠČE,1996-07-13,21.2,2.6,71,1021,0,14.3
_1896,PORTOROŽ - LETALIŠČE,1996-07-14,22.4,3.1,73,1022,0,12.6
_1896,PORTOROŽ - LETALIŠČE,1996-07-15,23.7,2.9,68,1018,0,13.3
_1896,PORTOROŽ - LETALIŠČE,1996-07-16,23.2,2.4,72,1017,0.7,8.7
_1896,PORTOROŽ - LETALIŠČE,1996-07-17,22.3,1.8,52,1019,0,9.3
_1896,PORTOROŽ - LETALIŠČE,1996-07-18,19.6,2.8,67,1017,0,13.6
_1896,PORTOROŽ - LETALIŠČE,1996-07-19,21.7,2.4,54,1018,0,11
_1896,PORTOROŽ - LETALIŠČE,1996-07-20,18.9,2,54,1020,0,11.3
_1896,PORTOROŽ - LETALIŠČE,1996-07-21,18.4,2.6,53,1021,0,14.5
_1896,PORTOROŽ - LETALIŠČE,1996-07-22,20.4,2.9,51,1022,0,14.1
_1896,PORTOROŽ - LETALIŠČE,1996-07-23,19.8,3.2,60,1020,0,13.6
_1896,PORTOROŽ - LETALIŠČE,1996-07-24,23.2,3.5,59,1014,0,6.8
_1896,PORTOROŽ - LETALIŠČE,1996-07-25,23.1,3,70,1012,0,8.6
_1896,PORTOROŽ - LETALIŠČE,1996-07-26,22.3,4.3,62,1016,0,13.4
_1896,PORTOROŽ - LETALIŠČE,1996-07-27,22.1,2.8,61,1018,0,11.4
_1896,PORTOROŽ - LETALIŠČE,1996-07-28,20.1,3.3,84,1018,0,7.2
_1896,PORTOROŽ - LETALIŠČE,1996-07-29,22.5,2.9,79,1013,8.2,11.5
_1896,PORTOROŽ - LETALIŠČE,1996-07-30,22.6,3.5,76,1009,0,6.5
_1896,PORTOROŽ - LETALIŠČE,1996-07-31,23.3,3.9,59,1014,3.3,14
_1896,PORTOROŽ - LETALIŠČE,1996-08-01,22.7,3.7,69,1017,0,13.3
_1896,PORTOROŽ - LETALIŠČE,1996-08-02,23.3,3.6,72,1017,0,13.1
_1896,PORTOROŽ - LETALIŠČE,1996-08-03,23.6,1.7,72,1015,0,10.1
_1896,PORTOROŽ - LETALIŠČE,1996-08-04,21.9,1.9,60,1016,0.9,10.3
_1896,PORTOROŽ - LETALIŠČE,1996-08-05,21.1,2.4,66,1015,0,12.5
_1896,PORTOROŽ - LETALIŠČE,1996-08-06,21.3,3.5,71,1015,0,8.5
_1896,PORTOROŽ - LETALIŠČE,1996-08-07,22.5,2.9,73,1015,0,12
_1896,PORTOROŽ - LETALIŠČE,1996-08-08,23,1.7,73,1013,0,5
_1896,PORTOROŽ - LETALIŠČE,1996-08-09,22.4,2.3,63,1015,1,13.3
_1896,PORTOROŽ - LETALIŠČE,1996-08-10,21.8,3.4,68,1013,0,10.8
_1896,PORTOROŽ - LETALIŠČE,1996-08-11,21.1,1.9,71,1010,0,4.9
_1896,PORTOROŽ - LETALIŠČE,1996-08-12,19.8,3.7,80,1008,5.4,8.4
_1896,PORTOROŽ - LETALIŠČE,1996-08-13,20.6,2.3,75,1012,26.8,8.5
_1896,PORTOROŽ - LETALIŠČE,1996-08-14,19.3,3.2,79,1013,0.3,12.8
_1896,PORTOROŽ - LETALIŠČE,1996-08-15,19.6,2.4,81,1013,0,5.4
_1896,PORTOROŽ - LETALIŠČE,1996-08-16,20.1,3.5,76,1016,0,12.7
_1896,PORTOROŽ - LETALIŠČE,1996-08-17,21.1,3.1,75,1017,0,11.6
_1896,PORTOROŽ - LETALIŠČE,1996-08-18,21.9,2.9,60,1017,0,10.1
_1896,PORTOROŽ - LETALIŠČE,1996-08-19,22.8,2.6,54,1016,0.1,12
_1896,PORTOROŽ - LETALIŠČE,1996-08-20,21,3.9,67,1015,0,12.5
_1896,PORTOROŽ - LETALIŠČE,1996-08-21,20.4,3.5,68,1014,0,12.9
_1896,PORTOROŽ - LETALIŠČE,1996-08-22,20.6,2.5,75,1010,0,3.9
_1896,PORTOROŽ - LETALIŠČE,1996-08-23,21.2,3.4,75,1010,0,12.3
_1896,PORTOROŽ - LETALIŠČE,1996-08-24,21.8,3.5,71,1010,0,12.5
_1896,PORTOROŽ - LETALIŠČE,1996-08-25,20.8,3.1,78,1011,7.3,12.4
_1896,PORTOROŽ - LETALIŠČE,1996-08-26,20.9,2.3,80,1014,0.2,9.6
_1896,PORTOROŽ - LETALIŠČE,1996-08-27,21.5,2.4,78,1015,0.8,11.2
_1896,PORTOROŽ - LETALIŠČE,1996-08-28,21.4,2.4,75,1010,0.2,4.7
_1896,PORTOROŽ - LETALIŠČE,1996-08-29,20.3,3,84,1012,12.4,9.3
_1896,PORTOROŽ - LETALIŠČE,1996-08-30,19.3,3.2,77,1014,0,9.4
_1896,PORTOROŽ - LETALIŠČE,1996-08-31,22.2,3,50,1015,0,2.9
_1896,PORTOROŽ - LETALIŠČE,1996-09-01,20.5,2.1,57,1016,0,6.5
_1896,PORTOROŽ - LETALIŠČE,1996-09-02,18.9,2.5,62,1015,0,6.4
_1896,PORTOROŽ - LETALIŠČE,1996-09-03,19.3,2.4,66,1013,0,4.7
_1896,PORTOROŽ - LETALIŠČE,1996-09-04,19.9,2.9,64,1011,0,4.5
_1896,PORTOROŽ - LETALIŠČE,1996-09-05,15.4,3.7,78,1009,0,6.7
_1896,PORTOROŽ - LETALIŠČE,1996-09-06,14.8,3.1,69,1010,16,10.3
_1896,PORTOROŽ - LETALIŠČE,1996-09-07,13.3,3.6,66,1012,2.7,11.9
_1896,PORTOROŽ - LETALIŠČE,1996-09-08,14.3,3.4,64,1012,0,10.6
_1896,PORTOROŽ - LETALIŠČE,1996-09-09,13.5,3.9,69,1016,0,11
_1896,PORTOROŽ - LETALIŠČE,1996-09-10,14.3,3.8,71,1016,0,9.9
_1896,PORTOROŽ - LETALIŠČE,1996-09-11,15.8,2.7,84,1014,0,4.9
_1896,PORTOROŽ - LETALIŠČE,1996-09-12,16.2,2.5,90,1001,9.2,0
_1896,PORTOROŽ - LETALIŠČE,1996-09-13,11.6,4,76,1001,25.7,1.9
_1896,PORTOROŽ - LETALIŠČE,1996-09-14,13.4,3.1,75,1011,1.6,8.6
_1896,PORTOROŽ - LETALIŠČE,1996-09-15,14.6,2.9,76,1016,0,10.9
_1896,PORTOROŽ - LETALIŠČE,1996-09-16,15.5,1.6,68,1017,3.6,9.5
_1896,PORTOROŽ - LETALIŠČE,1996-09-17,11.7,1.1,87,1015,3.5,0
_1896,PORTOROŽ - LETALIŠČE,1996-09-18,13.7,2.3,75,1012,3.5,0
_1896,PORTOROŽ - LETALIŠČE,1996-09-19,13.6,1.7,73,1010,0.2,0.4
_1896,PORTOROŽ - LETALIŠČE,1996-09-20,14.6,1.7,86,1006,1.9,0
_1896,PORTOROŽ - LETALIŠČE,1996-09-21,15.6,1.9,91,1004,3.5,0
_1896,PORTOROŽ - LETALIŠČE,1996-09-22,16.5,1.6,91,1003,136.5,1.8
_1896,PORTOROŽ - LETALIŠČE,1996-09-23,15.9,1.6,91,998,10.4,0
_1896,PORTOROŽ - LETALIŠČE,1996-09-24,16,3.7,83,1005,1.6,0.5
_1896,PORTOROŽ - LETALIŠČE,1996-09-25,14.6,1.7,87,1010,22,2
_1896,PORTOROŽ - LETALIŠČE,1996-09-26,14.1,1.9,73,1014,1.9,7.4
_1896,PORTOROŽ - LETALIŠČE,1996-09-27,12.9,2.8,78,1016,0,10.8
_1896,PORTOROŽ - LETALIŠČE,1996-09-28,14.9,3.5,83,1020,4.3,8.6
_1896,PORTOROŽ - LETALIŠČE,1996-09-29,15.2,3.1,81,1025,0,7.7
_1896,PORTOROŽ - LETALIŠČE,1996-09-30,14.8,3.4,85,1022,0,10.1
_1896,PORTOROŽ - LETALIŠČE,1996-10-01,16.2,3.2,75,1015,0,8
_1896,PORTOROŽ - LETALIŠČE,1996-10-02,15.7,4.4,84,1009,0,0.7
_1896,PORTOROŽ - LETALIŠČE,1996-10-03,15.8,5,52,1020,13.5,10
_1896,PORTOROŽ - LETALIŠČE,1996-10-04,14.7,2.4,70,1018,0,9.8
_1896,PORTOROŽ - LETALIŠČE,1996-10-05,14.7,1.1,92,1009,0.7,0
_1896,PORTOROŽ - LETALIŠČE,1996-10-06,16.6,2.6,76,1012,7.6,0.6
_1896,PORTOROŽ - LETALIŠČE,1996-10-07,15.6,1.1,80,1016,1.7,0.2
_1896,PORTOROŽ - LETALIŠČE,1996-10-08,17.9,3.4,66,1011,6.8,0
_1896,PORTOROŽ - LETALIŠČE,1996-10-09,18,5,58,1012,1.3,4.9
_1896,PORTOROŽ - LETALIŠČE,1996-10-10,15.7,1.6,68,1016,0,8.9
_1896,PORTOROŽ - LETALIŠČE,1996-10-11,14.2,2.5,68,1019,0,7.5
_1896,PORTOROŽ - LETALIŠČE,1996-10-12,12.5,3.5,79,1019,0,9.4
_1896,PORTOROŽ - LETALIŠČE,1996-10-13,12.5,3.1,83,1020,0,9.3
_1896,PORTOROŽ - LETALIŠČE,1996-10-14,14.9,1.5,95,1016,0.1,0
_1896,PORTOROŽ - LETALIŠČE,1996-10-15,18.8,4.8,86,1009,9.8,0.7
_1896,PORTOROŽ - LETALIŠČE,1996-10-16,17.7,2.9,84,1003,7.1,1
_1896,PORTOROŽ - LETALIŠČE,1996-10-17,16.4,3.5,70,1006,2.6,2.4
_1896,PORTOROŽ - LETALIŠČE,1996-10-18,13.2,1.8,87,1012,8.2,2.4
_1896,PORTOROŽ - LETALIŠČE,1996-10-19,12.5,2.7,88,1016,5.4,4.1
_1896,PORTOROŽ - LETALIŠČE,1996-10-20,11.4,3.6,86,1020,0,8.6
_1896,PORTOROŽ - LETALIŠČE,1996-10-21,12.9,2.5,83,1014,0,3.5
_1896,PORTOROŽ - LETALIŠČE,1996-10-22,11.7,3.2,84,1018,0,9.8
_1896,PORTOROŽ - LETALIŠČE,1996-10-23,10.1,3.9,66,1024,0,9.5
_1896,PORTOROŽ - LETALIŠČE,1996-10-24,8.4,2.6,72,1025,0,7.2
_1896,PORTOROŽ - LETALIŠČE,1996-10-25,6.9,3.3,76,1025,0,9.4
_1896,PORTOROŽ - LETALIŠČE,1996-10-26,8.5,3.2,76,1027,0,7.8
_1896,PORTOROŽ - LETALIŠČE,1996-10-27,8.4,3.4,80,1026,0,3.5
_1896,PORTOROŽ - LETALIŠČE,1996-10-28,12.1,1.8,86,1020,0,0
_1896,PORTOROŽ - LETALIŠČE,1996-10-29,14.8,1.5,87,1011,0,0
_1896,PORTOROŽ - LETALIŠČE,1996-10-30,11.5,2.3,72,1018,5.1,8.1
_1896,PORTOROŽ - LETALIŠČE,1996-10-31,9.1,3.3,80,1025,0,9
_1896,PORTOROŽ - LETALIŠČE,1996-11-01,10,2.6,82,1022,0,3.4
_1896,PORTOROŽ - LETALIŠČE,1996-11-02,10,3.1,86,1026,0,9
_1896,PORTOROŽ - LETALIŠČE,1996-11-03,10.5,2.5,91,1025,0,7.9
_1896,PORTOROŽ - LETALIŠČE,1996-11-04,11.3,2,88,1022,0,3.5
_1896,PORTOROŽ - LETALIŠČE,1996-11-05,13.8,2.5,82,1018,0,2
_1896,PORTOROŽ - LETALIŠČE,1996-11-06,14.5,2.7,87,1021,0,0.3
_1896,PORTOROŽ - LETALIŠČE,1996-11-07,13,2.1,86,1020,0.9,1
_1896,PORTOROŽ - LETALIŠČE,1996-11-08,11.2,2.5,78,1021,0.1,1.8
_1896,PORTOROŽ - LETALIŠČE,1996-11-09,8.8,3.3,75,1028,0,8.7
_1896,PORTOROŽ - LETALIŠČE,1996-11-10,11.8,2.7,89,1021,0,0
_1896,PORTOROŽ - LETALIŠČE,1996-11-11,16.6,6.1,75,1014,1.2,2.1
_1896,PORTOROŽ - LETALIŠČE,1996-11-12,17.1,6.1,74,1013,0,7.3
_1896,PORTOROŽ - LETALIŠČE,1996-11-13,17.9,6.2,74,1011,0,4.8
_1896,PORTOROŽ - LETALIŠČE,1996-11-14,18,7.2,73,1009,0,0.5
_1896,PORTOROŽ - LETALIŠČE,1996-11-15,18.2,4.4,72,1016,0.2,0.7
_1896,PORTOROŽ - LETALIŠČE,1996-11-16,16.8,3.3,84,1019,0.5,0.2
_1896,PORTOROŽ - LETALIŠČE,1996-11-17,14.6,2.3,90,1011,3.1,0.6
_1896,PORTOROŽ - LETALIŠČE,1996-11-18,14.1,4.4,75,999,11.6,1.9
_1896,PORTOROŽ - LETALIŠČE,1996-11-19,9.3,2.5,83,1002,45.2,4
_1896,PORTOROŽ - LETALIŠČE,1996-11-20,11.9,5.6,79,993,2.7,0.2
_1896,PORTOROŽ - LETALIŠČE,1996-11-21,9.2,2.2,79,1003,3.1,3.3
_1896,PORTOROŽ - LETALIŠČE,1996-11-22,6.5,5.1,80,1007,1.8,0
_1896,PORTOROŽ - LETALIŠČE,1996-11-23,5.4,1.8,77,1013,27.4,4.7
_1896,PORTOROŽ - LETALIŠČE,1996-11-24,5.4,3,70,1016,2.3,2.7
_1896,PORTOROŽ - LETALIŠČE,1996-11-25,5.2,1.9,77,1012,3.1,0.4
_1896,PORTOROŽ - LETALIŠČE,1996-11-26,8.1,4.6,76,997,20.6,0
_1896,PORTOROŽ - LETALIŠČE,1996-11-27,6.1,2.9,66,1006,2.1,8.4
_1896,PORTOROŽ - LETALIŠČE,1996-11-28,6.7,5.8,71,1002,8.4,0.6
_1896,PORTOROŽ - LETALIŠČE,1996-11-29,3.4,3.7,59,1014,3.4,7
_1896,PORTOROŽ - LETALIŠČE,1996-11-30,6.9,2.3,74,1000,0,0
_1896,PORTOROŽ - LETALIŠČE,1996-12-01,7.9,5.3,49,1008,1.6,7.7
_1896,PORTOROŽ - LETALIŠČE,1996-12-02,3.5,2.3,70,1010,0,0
_1896,PORTOROŽ - LETALIŠČE,1996-12-03,3.6,3,73,1016,0,8.2
_1896,PORTOROŽ - LETALIŠČE,1996-12-04,4.7,3.2,78,1018,0,5.5
_1896,PORTOROŽ - LETALIŠČE,1996-12-05,3.8,2.8,85,1019,0,7.9
_1896,PORTOROŽ - LETALIŠČE,1996-12-06,4.9,2.5,85,1022,0,1.5
_1896,PORTOROŽ - LETALIŠČE,1996-12-07,8.1,2.2,79,1025,0,0.5
_1896,PORTOROŽ - LETALIŠČE,1996-12-08,6.9,2.7,78,1026,0,3.3
_1896,PORTOROŽ - LETALIŠČE,1996-12-09,7.6,1,90,1022,0,0
_1896,PORTOROŽ - LETALIŠČE,1996-12-10,6.2,1.9,84,1016,3.6,0
_1896,PORTOROŽ - LETALIŠČE,1996-12-11,8.2,0.5,94,1016,19,0
_1896,PORTOROŽ - LETALIŠČE,1996-12-12,8.1,1.6,89,1016,0.5,2.2
_1896,PORTOROŽ - LETALIŠČE,1996-12-13,9.7,1.6,92,1007,0,0
_1896,PORTOROŽ - LETALIŠČE,1996-12-14,8.5,1.6,94,999,35,0
_1896,PORTOROŽ - LETALIŠČE,1996-12-15,6.1,2.2,91,1010,5.6,6.4
_1896,PORTOROŽ - LETALIŠČE,1996-12-16,7.2,3.1,90,1018,0,7.7
_1896,PORTOROŽ - LETALIŠČE,1996-12-17,8.5,1.4,93,1018,0,0.5
_1896,PORTOROŽ - LETALIŠČE,1996-12-18,8.3,0.3,92,1014,0,0
_1896,PORTOROŽ - LETALIŠČE,1996-12-19,8.4,0.5,89,1010,0,0
_1896,PORTOROŽ - LETALIŠČE,1996-12-20,10.4,2.6,93,1002,1.9,0
_1896,PORTOROŽ - LETALIŠČE,1996-12-21,9.7,0.9,90,1010,16.8,0
_1896,PORTOROŽ - LETALIŠČE,1996-12-22,11.1,0.3,97,1012,10.3,0
_1896,PORTOROŽ - LETALIŠČE,1996-12-23,12.1,2.1,94,1000,0.9,0
_1896,PORTOROŽ - LETALIŠČE,1996-12-24,9,1.4,87,999,8.7,0.3
_1896,PORTOROŽ - LETALIŠČE,1996-12-25,3.6,6.9,67,1001,10.4,0
_1896,PORTOROŽ - LETALIŠČE,1996-12-26,-1.6,7.6,33,1022,3.8,7.2
_1896,PORTOROŽ - LETALIŠČE,1996-12-27,-5.2,5.9,41,1027,0,7.7
_1896,PORTOROŽ - LETALIŠČE,1996-12-28,-6.7,5.2,46,1019,0,4.7
