PSP,DSP,DSP_like,ASP,Dinophysis caudata,Dinophysis fortii,Phalacroma rotundatum,Dinophysis sacculus,Dinophysis tripos,sun [h],air temp,wind strength,precipitation,salinity,T,O2,pH,Soca,lipophylic_toxins,date_1,date_2,date_3,date_4,date_5,date_6,date_7,date_8,date_9,date_10,date_11,date_12
375.0,140.0,0.0,250.0,120.0,0.0,0.0,20.0,0.0,226.1,22.65238095238095,3.347619047619048,23.5,35.74,25.51,202.759994506836,8.13000011444092,1590.533,neg,0,0,0,0,0,0,0,0,1,0,0,0
260.0,60.0,20.0,1000.0,40.0,10.0,10.0,0.0,0.0,226.1,22.65238095238095,3.347619047619048,23.5,35.34,26.27,199.630004882813,8.15999984741211,1590.533,neg,0,0,0,0,0,0,0,0,1,0,0,0
135.0,10.0,0.0,625.0,0.0,0.0,10.0,0.0,0.0,169.9,21.276190476190475,3.2428571428571424,43.9,,,,,1806.7720000000002,neg,0,0,0,0,0,0,0,0,1,0,0,0
0.0,40.0,0.0,500.0,10.0,10.0,10.0,0.0,0.0,169.9,21.276190476190475,3.2428571428571424,43.9,,,,,1806.7720000000002,neg,0,0,0,0,0,0,0,0,1,0,0,0
125.0,10.0,0.0,375.0,10.0,0.0,0.0,0.0,0.0,169.9,21.276190476190475,3.2428571428571424,43.9,,,,,1806.7720000000002,neg,0,0,0,0,0,0,0,0,1,0,0,0
10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,152.99999999999997,20.295238095238094,3.066666666666667,54.699999999999996,36.06,22.3,205.880004882813,8.27000045776367,2223.05,neg,0,0,0,0,0,0,0,0,1,0,0,0
0.0,40.0,10.0,0.0,40.0,0.0,0.0,0.0,0.0,152.99999999999997,20.295238095238094,3.066666666666667,54.699999999999996,36.47,22.52,217.490005493164,8.23999977111816,2223.05,neg,0,0,0,0,0,0,0,0,1,0,0,0
125.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,152.99999999999997,20.295238095238094,3.066666666666667,54.699999999999996,36.67,23.04,213.919998168945,8.23999977111816,2223.05,neg,0,0,0,0,0,0,0,0,1,0,0,0
0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,155.40000000000003,19.44761904761905,2.6523809523809527,54.699999999999996,36.06,22.3,205.880004882813,8.27000045776367,2303.7870000000003,neg,0,0,0,0,0,0,0,0,1,0,0,0
0.0,70.0,0.0,0.0,50.0,0.0,10.0,10.0,0.0,155.40000000000003,19.44761904761905,2.6523809523809527,54.699999999999996,36.47,22.52,217.490005493164,8.23999977111816,2303.7870000000003,neg,0,0,0,0,0,0,0,0,1,0,0,0
10.0,40.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,155.40000000000003,19.44761904761905,2.6523809523809527,54.699999999999996,36.67,23.04,213.919998168945,8.23999977111816,2303.7870000000003,neg,0,0,0,0,0,0,0,0,1,0,0,0
0.0,160.0,0.0,0.0,130.0,10.0,20.0,0.0,0.0,169.50000000000003,18.59523809523809,2.9000000000000004,49.599999999999994,36.47,22.52,217.490005493164,8.23999977111816,1769.9410000000003,neg,0,0,0,0,0,0,0,0,0,1,0,0
125.0,20.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,169.50000000000003,18.59523809523809,2.9000000000000004,49.599999999999994,36.06,22.3,205.880004882813,8.27000045776367,1769.9410000000003,neg,0,0,0,0,0,0,0,0,0,1,0,0
0.0,40.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,169.50000000000003,18.59523809523809,2.9000000000000004,49.599999999999994,36.67,23.04,213.919998168945,8.23999977111816,1769.9410000000003,neg,0,0,0,0,0,0,0,0,0,1,0,0
0.0,20.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,152.7,17.58095238095238,2.8571428571428568,42.5,36.47,22.52,217.490005493164,8.23999977111816,1684.139,neg,0,0,0,0,0,0,0,0,0,1,0,0
10.0,20.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,152.7,17.58095238095238,2.8571428571428568,42.5,36.06,22.3,205.880004882813,8.27000045776367,1684.139,neg,0,0,0,0,0,0,0,0,0,1,0,0
0.0,40.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,152.7,17.58095238095238,2.8571428571428568,42.5,36.67,23.04,213.919998168945,8.23999977111816,1684.139,neg,0,0,0,0,0,0,0,0,0,1,0,0
135.0,20.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,132.4,13.957142857142859,3.2857142857142856,42.5,36.45,21.03,219.279998779297,8.23999977111816,1187.5769999999995,neg,0,0,0,0,0,0,0,0,0,1,0,0
125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.4,13.957142857142859,3.2857142857142856,42.5,36.44,20.86,230.889999389648,,1187.5769999999995,neg,0,0,0,0,0,0,0,0,0,1,0,0
0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,132.4,13.957142857142859,3.2857142857142856,42.5,36.45,21.02,196.949996948242,8.23999977111816,1187.5769999999995,neg,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.0,0.0,375.0,0.0,0.0,0.0,0.0,0.0,119.9,12.761904761904763,3.3190476190476192,46.900000000000006,36.45,21.03,219.279998779297,8.23999977111816,1893.7000000000003,neg,0,0,0,0,0,0,0,0,0,1,0,0
0.0,30.0,0.0,375.0,30.0,0.0,0.0,0.0,0.0,119.9,12.761904761904763,3.3190476190476192,46.900000000000006,36.44,20.86,230.889999389648,,1893.7000000000003,neg,0,0,0,0,0,0,0,0,0,1,0,0
0.0,40.0,0.0,875.0,20.0,0.0,20.0,0.0,0.0,119.9,12.761904761904763,3.3190476190476192,46.900000000000006,36.45,21.02,196.949996948242,8.23999977111816,1893.7000000000003,neg,0,0,0,0,0,0,0,0,0,1,0,0
0.0,10.0,0.0,8875.0,10.0,0.0,0.0,0.0,0.0,87.49999999999999,10.166666666666668,2.9714285714285715,130.60000000000002,36.45,21.02,196.949996948242,8.23999977111816,2851.177,neg,0,0,0,0,0,0,0,0,0,0,1,0
0.0,10.0,0.0,3625.0,10.0,0.0,0.0,0.0,0.0,87.49999999999999,10.166666666666668,2.9714285714285715,130.60000000000002,36.45,21.03,219.279998779297,8.23999977111816,2851.177,neg,0,0,0,0,0,0,0,0,0,0,1,0
0.0,10.0,0.0,6625.0,10.0,0.0,0.0,0.0,0.0,87.49999999999999,10.166666666666668,2.9714285714285715,130.60000000000002,36.44,20.86,230.889999389648,,2851.177,neg,0,0,0,0,0,0,0,0,0,0,1,0
0.0,50.0,0.0,7375.0,30.0,0.0,10.0,0.0,0.0,27.3,10.623809523809523,1.5619047619047621,65.0,36.99,15.58,244.740005493164,8.22999954223633,2647.297,neg,0,0,0,0,0,0,0,0,0,0,1,0
0.0,20.0,0.0,10875.0,20.0,0.0,0.0,0.0,0.0,27.3,10.623809523809523,1.5619047619047621,65.0,36.93,15.27,307.709991455078,8.13000011444092,2647.297,neg,0,0,0,0,0,0,0,0,0,0,1,0
0.0,30.0,0.0,19875.0,20.0,10.0,0.0,0.0,0.0,27.3,10.623809523809523,1.5619047619047621,65.0,36.29,15.26,295.649993896484,8.21000003814697,2647.297,neg,0,0,0,0,0,0,0,0,0,0,1,0
50.0,0.0,0.0,3750.0,0.0,0.0,0.0,0.0,0.0,107.60000000000001,5.138095238095239,3.942857142857142,13.9,37.2,9.24,242.059997558594,8.18000030517578,5673.168000000001,neg,0,0,1,0,0,0,0,0,0,0,0,0
145.0,0.0,0.0,625.0,0.0,0.0,0.0,0.0,0.0,107.60000000000001,5.138095238095239,3.942857142857142,13.9,37.6699981689453,9.47999954223633,240.270004272461,8.30000019073486,5673.168000000001,neg,0,0,1,0,0,0,0,0,0,0,0,0
10.0,0.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,107.60000000000001,5.138095238095239,3.942857142857142,13.9,37.63,8.97,243.399993896484,8.19999980926514,5673.168000000001,neg,0,0,1,0,0,0,0,0,0,0,0,0
145.0,0.0,10.0,19750.0,0.0,0.0,0.0,0.0,0.0,135.6,11.233333333333334,3.6714285714285713,40.6,37.4900016784668,8.98999977111816,241.610000610352,8.19999980926514,3619.056,neg,0,0,0,1,0,0,0,0,0,0,0,0
250.0,10.0,0.0,8125.0,0.0,0.0,0.0,0.0,0.0,135.6,11.233333333333334,3.6714285714285713,40.6,37.46,8.75,243.839996337891,,3619.056,neg,0,0,0,1,0,0,0,0,0,0,0,0
985.0,0.0,20.0,67000.0,0.0,0.0,0.0,0.0,0.0,135.6,11.233333333333334,3.6714285714285713,40.6,37.36,8.61,244.740005493164,8.0,3619.056,neg,0,0,0,1,0,0,0,0,0,0,0,0
510.0,0.0,30.0,4000.0,0.0,0.0,0.0,0.0,0.0,168.29999999999998,13.252380952380953,2.9000000000000004,14.499999999999998,34.2299995422363,12.9700002670288,255.220001220703,8.07999992370605,3278.2640000000015,neg,0,0,0,1,0,0,0,0,0,0,0,0
510.0,0.0,20.0,625.0,0.0,0.0,0.0,0.0,0.0,168.29999999999998,13.252380952380953,2.9000000000000004,14.499999999999998,36.53,12.36,251.880004882813,,3278.2640000000015,neg,0,0,0,1,0,0,0,0,0,0,0,0
125.0,10.0,40.0,3875.0,0.0,0.0,10.0,0.0,0.0,168.29999999999998,13.252380952380953,2.9000000000000004,14.499999999999998,36.77,11.42,257.410003662109,8.30000019073486,3278.2640000000015,neg,0,0,0,1,0,0,0,0,0,0,0,0
165.0,80.0,580.0,1500.0,40.0,0.0,10.0,20.0,0.0,123.80000000000001,16.123809523809523,2.6619047619047627,55.9,37.03,11.79,254.960006713867,8.27000045776367,5463.947999999999,neg,0,0,0,0,1,0,0,0,0,0,0,0
125.0,60.0,130.0,375.0,10.0,0.0,50.0,0.0,0.0,123.80000000000001,16.123809523809523,2.6619047619047627,55.9,36.77,11.42,257.410003662109,8.30000019073486,5463.947999999999,poz,0,0,0,0,1,0,0,0,0,0,0,0
425.0,10.0,40.0,875.0,10.0,0.0,0.0,0.0,0.0,123.80000000000001,16.123809523809523,2.6619047619047627,55.9,36.53,12.36,251.880004882813,,5463.947999999999,poz,0,0,0,0,1,0,0,0,0,0,0,0
810.0,80.0,520.0,500.0,60.0,0.0,10.0,10.0,0.0,141.3,16.400000000000002,3.0428571428571427,58.80000000000001,36.1399993896484,16.7800006866455,211.690002441406,8.19999980926514,6779.052,poz,0,0,0,0,1,0,0,0,0,0,0,0
1745.0,110.0,1790.0,2000.0,70.0,0.0,10.0,30.0,0.0,141.3,16.400000000000002,3.0428571428571427,58.80000000000001,29.67,18.26,248.160003662109,8.26000022888184,6779.052,poz,0,0,0,0,1,0,0,0,0,0,0,0
460.0,140.0,160.0,875.0,110.0,0.0,20.0,0.0,0.0,203.2,18.961904761904766,2.8809523809523805,78.60000000000001,29.67,18.26,248.160003662109,8.26000022888184,5172.813999999999,neg,0,0,0,0,0,1,0,0,0,0,0,0
200.0,150.0,140.0,375.0,40.0,0.0,20.0,80.0,0.0,203.2,18.961904761904766,2.8809523809523805,78.60000000000001,35.23,17.77,241.009994506836,8.27999973297119,5172.813999999999,poz,0,0,0,0,0,1,0,0,0,0,0,0
280.0,270.0,60.0,375.0,160.0,0.0,40.0,70.0,0.0,203.2,18.961904761904766,2.8809523809523805,78.60000000000001,34.3,19.02,200.429992675781,8.26000022888184,5172.813999999999,poz,0,0,0,0,0,1,0,0,0,0,0,0
150.0,230.0,90.0,875.0,110.0,0.0,10.0,100.0,0.0,218.4,20.46666666666667,2.7000000000000006,78.60000000000001,29.2099990844727,16.5300006866455,263.290008544922,8.3100004196167,3350.9349999999995,poz,0,0,0,0,0,1,0,0,0,0,0,0
370.0,260.0,90.0,2000.0,130.0,0.0,90.0,40.0,0.0,218.4,20.46666666666667,2.7000000000000006,78.60000000000001,,,,,3350.9349999999995,neg,0,0,0,0,0,1,0,0,0,0,0,0
80.0,630.0,30.0,4250.0,550.0,0.0,30.0,40.0,0.0,192.29999999999995,20.728571428571428,2.6428571428571432,72.39999999999999,31.8099994659424,22.25,176.190002441406,8.23999977111816,3437.215,poz,0,0,0,0,0,1,0,0,0,0,0,0
40.0,520.0,30.0,2750.0,470.0,0.0,10.0,40.0,0.0,192.29999999999995,20.728571428571428,2.6428571428571432,72.39999999999999,29.31,25.46,239.860000610352,8.31999969482422,3437.215,neg,0,0,0,0,0,1,0,0,0,0,0,0
350.0,720.0,0.0,2500.0,630.0,0.0,40.0,50.0,0.0,192.29999999999995,20.728571428571428,2.6428571428571432,72.39999999999999,30.69,26.01,233.080001831055,8.27999973297119,3437.215,neg,0,0,0,0,0,1,0,0,0,0,0,0
20.0,460.0,10.0,673500.0,380.0,0.0,80.0,0.0,0.0,190.60000000000005,21.75714285714286,2.7142857142857144,55.49999999999999,31.8099994659424,22.25,176.190002441406,8.23999977111816,2773.404,neg,0,0,0,0,0,0,1,0,0,0,0,0
185.0,590.0,20.0,514500.0,560.0,0.0,30.0,0.0,0.0,190.60000000000005,21.75714285714286,2.7142857142857144,55.49999999999999,30.69,26.01,233.080001831055,8.27999973297119,2773.404,neg,0,0,0,0,0,0,1,0,0,0,0,0
0.0,570.0,20.0,292000.0,430.0,0.0,110.0,10.0,0.0,190.60000000000005,21.75714285714286,2.7142857142857144,55.49999999999999,29.31,25.46,239.860000610352,8.31999969482422,2773.404,neg,0,0,0,0,0,0,1,0,0,0,0,0
145.0,530.0,10.0,32250.0,480.0,0.0,30.0,10.0,0.0,241.99999999999997,23.62857142857143,2.604761904761905,2.8000000000000003,30.51,25.47,238.039993286133,8.34000015258789,2580.8239999999996,neg,0,0,0,0,0,0,1,0,0,0,0,0
250.0,490.0,10.0,16500.0,440.0,0.0,0.0,50.0,0.0,241.99999999999997,23.62857142857143,2.604761904761905,2.8000000000000003,29.31,25.46,239.860000610352,8.31999969482422,2580.8239999999996,poz,0,0,0,0,0,0,1,0,0,0,0,0
10.0,440.0,30.0,117000.0,410.0,0.0,10.0,20.0,0.0,241.99999999999997,23.62857142857143,2.604761904761905,2.8000000000000003,30.69,26.01,233.080001831055,8.27999973297119,2580.8239999999996,neg,0,0,0,0,0,0,1,0,0,0,0,0
760.0,360.0,0.0,28000.0,200.0,20.0,90.0,20.0,0.0,249.49999999999994,25.1,2.7333333333333334,22.200000000000003,30.78,27.84,239.820007324219,,2198.3480000000004,poz,0,0,0,0,0,0,1,0,0,0,0,0
125.0,330.0,0.0,60500.0,220.0,0.0,30.0,20.0,0.0,249.49999999999994,25.1,2.7333333333333334,22.200000000000003,31.4400005340576,23.6299991607666,246.970001220703,8.27999973297119,2198.3480000000004,neg,0,0,0,0,0,0,1,0,0,0,0,0
0.0,120.0,0.0,13750.0,20.0,10.0,80.0,10.0,0.0,225.19999999999996,22.714285714285715,3.1809523809523803,171.70000000000002,32.47,27.63,234.910003662109,8.28999996185303,1552.2160000000001,poz,0,0,0,0,0,0,0,1,0,0,0,0
20.0,80.0,20.0,15000.0,60.0,20.0,0.0,0.0,0.0,225.19999999999996,22.714285714285715,3.1809523809523803,171.70000000000002,30.78,27.84,239.820007324219,,1552.2160000000001,poz,0,0,0,0,0,0,0,1,0,0,0,0
0.0,30.0,10.0,6000.0,10.0,0.0,10.0,0.0,0.0,193.10000000000002,21.14285714285714,2.9428571428571426,181.10000000000005,,,,,2112.297,poz,0,0,0,0,0,0,0,1,0,0,0,0
0.0,70.0,0.0,125.0,50.0,0.0,0.0,10.0,0.0,193.10000000000002,21.14285714285714,2.9428571428571426,181.10000000000005,,,,,2112.297,poz,0,0,0,0,0,0,0,1,0,0,0,0
135.0,190.0,10.0,0.0,160.0,20.0,0.0,0.0,0.0,193.10000000000002,21.14285714285714,2.9428571428571426,181.10000000000005,34.4099998474121,24.6000003814697,248.470001220703,8.27999973297119,2112.297,poz,0,0,0,0,0,0,0,1,0,0,0,0
10.0,310.0,10.0,5375.0,90.0,170.0,20.0,0.0,0.0,207.3,22.023809523809522,2.8142857142857145,39.0,34.15,24.13,198.839996337891,8.22999954223633,2280.9849999999997,poz,0,0,0,0,0,0,0,1,0,0,0,0
10.0,110.0,0.0,0.0,90.0,10.0,10.0,0.0,0.0,207.3,22.023809523809522,2.8142857142857145,39.0,34.03,24.38,198.380004882813,8.26000022888184,2280.9849999999997,poz,0,0,0,0,0,0,0,1,0,0,0,0
155.0,380.0,0.0,875.0,320.0,50.0,10.0,0.0,0.0,207.3,22.023809523809522,2.8142857142857145,39.0,34.4099998474121,24.6000003814697,248.470001220703,8.27999973297119,2280.9849999999997,poz,0,0,0,0,0,0,0,1,0,0,0,0
20.0,530.0,0.0,44750.0,30.0,500.0,0.0,0.0,0.0,194.3,20.700000000000003,3.076190476190476,17.8,34.03,24.38,198.380004882813,8.26000022888184,2631.712,poz,0,0,0,0,0,0,0,0,1,0,0,0
175.0,590.0,0.0,34000.0,100.0,470.0,20.0,0.0,0.0,194.3,20.700000000000003,3.076190476190476,17.8,34.15,24.13,198.839996337891,8.22999954223633,2631.712,poz,0,0,0,0,0,0,0,0,1,0,0,0
10.0,270.0,0.0,113250.0,50.0,210.0,10.0,0.0,0.0,194.3,20.700000000000003,3.076190476190476,17.8,34.2400016784668,25.3999996185303,148.940002441406,8.25,2631.712,poz,0,0,0,0,0,0,0,0,1,0,0,0
0.0,1100.0,10.0,108750.0,330.0,720.0,0.0,10.0,20.0,164.9,18.97142857142857,3.1761904761904765,50.6,34.16,24.39,197.639999389648,8.21000003814697,3518.0449999999996,poz,0,0,0,0,0,0,0,0,1,0,0,0
20.0,2100.0,0.0,44875.0,10.0,2000.0,0.0,0.0,60.0,164.9,18.97142857142857,3.1761904761904765,50.6,34.15,24.13,198.839996337891,8.22999954223633,3518.0449999999996,poz,0,0,0,0,0,0,0,0,1,0,0,0
10.0,220.0,0.0,71250.0,120.0,80.0,0.0,10.0,0.0,164.9,18.97142857142857,3.1761904761904765,50.6,34.03,24.38,198.380004882813,8.26000022888184,3518.0449999999996,poz,0,0,0,0,0,0,0,0,1,0,0,0
125.0,340.0,0.0,18000.0,20.0,310.0,0.0,0.0,0.0,143.49999999999997,18.147619047619045,3.0,190.4,34.4000015258789,25.9200000762939,234.910003662109,8.23999977111816,7666.241999999999,poz,0,0,0,0,0,0,0,0,1,0,0,0
40.0,760.0,0.0,43750.0,70.0,640.0,10.0,10.0,0.0,143.49999999999997,18.147619047619045,3.0,190.4,33.68,21.59,169.059997558594,8.27999973297119,7666.241999999999,poz,0,0,0,0,0,0,0,0,1,0,0,0
0.0,190.0,0.0,12750.0,20.0,130.0,10.0,10.0,0.0,143.49999999999997,18.147619047619045,3.0,190.4,34.75,20.86,174.899993896484,8.19999980926514,7666.241999999999,poz,0,0,0,0,0,0,0,0,1,0,0,0
0.0,410.0,0.0,5500.0,20.0,380.0,10.0,0.0,0.0,134.9,17.54761904761905,2.857142857142857,246.89999999999998,33.38,21.87,168.850006103516,8.31999969482422,9244.177999999998,poz,0,0,0,0,0,0,0,0,1,0,0,0
10.0,650.0,0.0,1250.0,30.0,480.0,10.0,10.0,80.0,134.9,17.54761904761905,2.857142857142857,246.89999999999998,33.68,21.59,169.059997558594,8.27999973297119,9244.177999999998,poz,0,0,0,0,0,0,0,0,1,0,0,0
10.0,110.0,20.0,5875.0,40.0,0.0,10.0,10.0,0.0,134.9,17.54761904761905,2.857142857142857,246.89999999999998,34.75,20.86,174.899993896484,8.19999980926514,9244.177999999998,poz,0,0,0,0,0,0,0,0,1,0,0,0
0.0,200.0,30.0,178000.0,0.0,160.0,0.0,0.0,30.0,126.50000000000001,13.423809523809526,2.8476190476190473,29.900000000000002,35.3499984741211,21.5200004577637,238.970001220703,8.21000003814697,5786.967000000002,poz,0,0,0,0,0,0,0,0,0,1,0,0
10.0,160.0,20.0,54875.0,0.0,120.0,10.0,0.0,20.0,126.50000000000001,13.423809523809526,2.8476190476190473,29.900000000000002,,,,,5786.967000000002,poz,0,0,0,0,0,0,0,0,0,1,0,0
0.0,100.0,10.0,188250.0,0.0,60.0,10.0,0.0,0.0,126.50000000000001,13.423809523809526,2.8476190476190473,29.900000000000002,,,,,5786.967000000002,poz,0,0,0,0,0,0,0,0,0,1,0,0
10.0,120.0,0.0,371000.0,0.0,100.0,0.0,0.0,20.0,120.89999999999999,11.495238095238095,2.842857142857143,44.7,35.78,17.73,231.740005493164,,4443.459000000001,poz,0,0,0,0,0,0,0,0,0,1,0,0
20.0,140.0,30.0,622000.0,0.0,60.0,10.0,0.0,60.0,120.89999999999999,11.495238095238095,2.842857142857143,44.7,35.1599998474121,21.1499996185303,243.399993896484,8.19999980926514,4443.459000000001,poz,0,0,0,0,0,0,0,0,0,1,0,0
0.0,90.0,10.0,201500.0,0.0,30.0,30.0,0.0,20.0,120.89999999999999,11.495238095238095,2.842857142857143,44.7,36.28,16.7,232.059997558594,8.27999973297119,4443.459000000001,poz,0,0,0,0,0,0,0,0,0,1,0,0
0.0,100.0,10.0,2896000.0,0.0,30.0,20.0,0.0,50.0,64.80000000000001,12.25238095238095,3.2857142857142856,95.2,35.68,17.47,230.809997558594,8.28999996185303,6432.768999999999,poz,0,0,0,0,0,0,0,0,0,0,1,0
10.0,80.0,10.0,5088000.0,0.0,40.0,10.0,0.0,10.0,64.80000000000001,12.25238095238095,3.2857142857142856,95.2,35.78,17.73,231.740005493164,,6432.768999999999,poz,0,0,0,0,0,0,0,0,0,0,1,0
100.0,160.0,10.0,4002000.0,0.0,70.0,0.0,0.0,50.0,64.80000000000001,12.25238095238095,3.2857142857142856,95.2,36.28,16.7,232.059997558594,8.27999973297119,6432.768999999999,poz,0,0,0,0,0,0,0,0,0,0,1,0
90.0,120.0,0.0,6308000.0,0.0,50.0,40.0,0.0,30.0,43.199999999999996,12.547619047619047,2.6333333333333337,112.0,35.78,17.73,231.740005493164,,7692.456,poz,0,0,0,0,0,0,0,0,0,0,1,0
20.0,80.0,0.0,1603000.0,10.0,40.0,10.0,0.0,20.0,43.199999999999996,12.547619047619047,2.6333333333333337,112.0,36.28,16.7,232.059997558594,8.27999973297119,7692.456,poz,0,0,0,0,0,0,0,0,0,0,1,0
40.0,200.0,0.0,3752000.0,0.0,70.0,30.0,0.0,40.0,43.199999999999996,12.547619047619047,2.6333333333333337,112.0,35.68,17.47,230.809997558594,8.28999996185303,7692.456,poz,0,0,0,0,0,0,0,0,0,0,1,0
10.0,0.0,0.0,1212500.0,0.0,0.0,0.0,0.0,0.0,42.99999999999999,6.8428571428571425,2.2333333333333334,158.79999999999998,33.0,14.8,275.529998779297,8.09000015258789,10683.316,poz,0,0,0,0,0,0,0,0,0,0,0,1
20.0,50.0,0.0,890500.0,0.0,10.0,10.0,0.0,30.0,42.99999999999999,6.8428571428571425,2.2333333333333334,158.79999999999998,31.89,14.55,292.100006103516,8.22999954223633,10683.316,poz,0,0,0,0,0,0,0,0,0,0,0,1
10.0,10.0,10.0,743500.0,0.0,0.0,0.0,0.0,0.0,42.99999999999999,6.8428571428571425,2.2333333333333334,158.79999999999998,30.2,14.26,290.230010986328,8.25,10683.316,poz,0,0,0,0,0,0,0,0,0,0,0,1
0.0,10.0,0.0,1750.0,0.0,0.0,10.0,0.0,0.0,29.700000000000003,4.942857142857143,1.4761904761904763,11.200000000000001,37.01,10.03,172.830001831055,8.22999954223633,7389.532,poz,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,750.0,0.0,0.0,0.0,0.0,0.0,29.700000000000003,4.942857142857143,1.4761904761904763,11.200000000000001,,,,,7389.532,poz,1,0,0,0,0,0,0,0,0,0,0,0
0.0,10.0,0.0,3375.0,0.0,0.0,0.0,0.0,0.0,29.700000000000003,4.942857142857143,1.4761904761904763,11.200000000000001,,,,,7389.532,poz,1,0,0,0,0,0,0,0,0,0,0,0
70.0,30.0,20.0,750.0,0.0,0.0,30.0,0.0,0.0,111.5,5.0476190476190474,2.5714285714285716,9.1,36.72,9.72,247.33603702374822,,1827.279,poz,0,1,0,0,0,0,0,0,0,0,0,0
60.0,10.0,0.0,2375.0,10.0,0.0,0.0,0.0,0.0,111.5,5.0476190476190474,2.5714285714285716,9.1,35.87,8.82,259.470001220703,8.27000045776367,1827.279,poz,0,1,0,0,0,0,0,0,0,0,0,0
160.0,0.0,10.0,5250.0,0.0,0.0,0.0,0.0,0.0,111.5,5.0476190476190474,2.5714285714285716,9.1,33.75,8.43,271.980010986328,8.30000019073486,1827.279,poz,0,1,0,0,0,0,0,0,0,0,0,0
30.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,136.60000000000002,5.490476190476191,4.495238095238095,21.099999999999998,36.11,9.3,273.88606366686514,8.20068,1941.6830000000002,poz,0,0,1,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.60000000000002,5.490476190476191,4.495238095238095,21.099999999999998,37.1100006103516,9.10000038146973,192.479995727539,8.22999954223633,1941.6830000000002,neg,0,0,1,0,0,0,0,0,0,0,0,0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.60000000000002,5.490476190476191,4.495238095238095,21.099999999999998,36.66,8.62,276.890014648438,8.26000022888184,1941.6830000000002,poz,0,0,1,0,0,0,0,0,0,0,0,0
30.0,0.0,0.0,65900.0,0.0,0.0,0.0,0.0,0.0,126.19999999999999,11.123809523809523,3.8761904761904757,64.69999999999999,37.16,9.61,265.279998779297,8.27999973297119,4686.313,neg,0,0,0,1,0,0,0,0,0,0,0,0
100.0,20.0,10.0,1600.0,0.0,0.0,0.0,20.0,0.0,235.1,19.09047619047619,3.0285714285714285,61.50000000000001,36.85,16.15,284.9137188415799,8.186722617441145,1870.666,neg,0,0,0,0,1,0,0,0,0,0,0,0
60.0,10.0,20.0,800.0,0.0,0.0,10.0,0.0,0.0,235.1,19.09047619047619,3.0285714285714285,61.50000000000001,36.92,15.86,294.309997558594,8.21000003814697,1870.666,neg,0,0,0,0,1,0,0,0,0,0,0,0
20.0,0.0,30.0,1600.0,0.0,0.0,0.0,0.0,0.0,235.1,19.09047619047619,3.0285714285714285,61.50000000000001,37.2200012207031,13.7799997329712,174.169998168945,8.19999980926514,1870.666,neg,0,0,0,0,1,0,0,0,0,0,0,0
20.0,280.0,10.0,3733.0,0.0,0.0,20.0,260.0,0.0,226.89999999999998,21.80952380952381,3.076190476190476,4.6,36.91,19.1,275.2540135557706,8.261031964449815,3167.4429999999993,neg,0,0,0,0,0,1,0,0,0,0,0,0
40.0,350.0,30.0,0.0,0.0,0.0,10.0,340.0,0.0,226.89999999999998,21.80952380952381,3.076190476190476,4.6,36.69,20.47,256.350006103516,8.1899995803833,3167.4429999999993,neg,0,0,0,0,0,1,0,0,0,0,0,0
60.0,540.0,20.0,1733.0,0.0,0.0,20.0,520.0,0.0,226.89999999999998,21.80952380952381,3.076190476190476,4.6,35.4000015258789,20.4699993133545,160.779998779297,8.17000007629395,3167.4429999999993,neg,0,0,0,0,0,1,0,0,0,0,0,0
10.0,40.0,20.0,12933.0,0.0,0.0,10.0,30.0,0.0,235.7,22.185714285714283,3.3,15.5,36.4900016784668,21.7600002288818,169.710006713867,8.18000030517578,3076.9189999999994,neg,0,0,0,0,0,0,1,0,0,0,0,0
40.0,160.0,0.0,19067.0,0.0,0.0,0.0,160.0,0.0,235.7,22.185714285714283,3.3,15.5,36.91,19.1,275.2540135557706,8.261031964449815,3076.9189999999994,neg,0,0,0,0,0,0,1,0,0,0,0,0
70.0,150.0,20.0,1733.0,0.0,0.0,10.0,140.0,0.0,235.7,22.185714285714283,3.3,15.5,36.69,20.47,256.350006103516,8.1899995803833,3076.9189999999994,neg,0,0,0,0,0,0,1,0,0,0,0,0
